episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
2,15,1,"[0.21910187602043152, 0.5340650081634521, 0.24683314561843872]",1.0,0.85,0.0,0,0.0,0,1.9673913043478262,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,16,2,"[0.21958401799201965, 0.5340941548347473, 0.24632179737091064]",1.0,0.84,0.0,0,0.0,0,0.43478260869565216,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,1.36,92,44
2,17,1,"[0.21956974267959595, 0.5340376496315002, 0.24639254808425903]",1.0,0.83,0.0,0,0.0,0,0.6739130434782609,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,18,1,"[0.21973563730716705, 0.5345833897590637, 0.24568092823028564]",1.0,0.82,0.0,0,0.0,0,0.010869565217391304,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,0.61,92,44
2,19,2,"[0.21944047510623932, 0.5342210531234741, 0.24633844196796417]",1.0,0.81,0.0,0,0.0,0,1.1956521739130435,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,1.3800000000000001,92,44
2,20,1,"[0.21939022839069366, 0.5340733528137207, 0.24653641879558563]",1.0,0.8,0.0,0,0.0,0,1.2065217391304348,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,21,0,"[0.2193659543991089, 0.5343858003616333, 0.24624818563461304]",1.0,0.79,0.0,0,0.0,0,1.4673913043478262,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,1.0,92,44
2,22,0,"[0.21887846291065216, 0.5341581106185913, 0.24696344137191772]",1.0,0.78,0.0,0,0.0,0,2.108695652173913,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,23,1,"[0.21901744604110718, 0.5338327884674072, 0.24714979529380798]",1.0,0.77,0.0,0,0.0,0,1.5543478260869565,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,2.375,92,44
2,24,2,"[0.2190210074186325, 0.5340777635574341, 0.246901273727417]",1.0,0.76,0.0,0,0.0,0,1.608695652173913,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,25,0,"[0.21920430660247803, 0.5342403650283813, 0.246555358171463]",1.0,0.75,0.0,0,0.0,0,1.1956521739130435,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.13,92,44
2,26,1,"[0.2191997915506363, 0.5341267585754395, 0.24667347967624664]",1.0,0.74,0.0,0,0.0,0,1.1956521739130435,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,27,1,"[0.21920926868915558, 0.5339446663856506, 0.24684607982635498]",1.0,0.73,0.0,0,0.0,0,1.6630434782608696,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,28,2,"[0.21964620053768158, 0.5343059301376343, 0.2460479736328125]",1.0,0.72,0.0,0,0.0,0,0.5217391304347826,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,29,1,"[0.21910186111927032, 0.5336285829544067, 0.24726948142051697]",1.0,0.71,0.0,0,0.0,0,1.9565217391304348,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,30,1,"[0.21972468495368958, 0.5343456268310547, 0.24592964351177216]",1.0,0.7,0.0,0,0.0,0,0.18478260869565216,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,31,2,"[0.21902379393577576, 0.5337092876434326, 0.24726693332195282]",1.0,0.69,0.0,0,0.0,0,1.673913043478261,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,32,1,"[0.21929781138896942, 0.5339500308036804, 0.24675212800502777]",1.0,0.68,0.0,0,0.0,0,0.8695652173913043,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,33,1,"[0.2192552238702774, 0.5337522029876709, 0.24699260294437408]",1.0,0.67,0.0,0,0.0,0,1.565217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,34,1,"[0.2191845327615738, 0.5336971282958984, 0.2471182942390442]",1.0,0.66,0.0,0,0.0,0,1.7391304347826086,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,35,0,"[0.21912425756454468, 0.5336942672729492, 0.24718143045902252]",1.0,0.65,0.0,0,0.0,0,1.8695652173913044,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,36,1,"[0.21904173493385315, 0.5339105725288391, 0.24704769253730774]",1.0,0.64,0.0,0,0.0,0,2.0652173913043477,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.035,92,44
2,37,1,"[0.21948730945587158, 0.534123420715332, 0.24638928472995758]",1.0,0.63,0.0,0,0.0,0,1.0543478260869565,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,38,1,"[0.2196810394525528, 0.5339444279670715, 0.2463744580745697]",1.0,0.62,0.0,0,0.0,0,0.358695652173913,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,39,2,"[0.21915702521800995, 0.5339363813400269, 0.24690654873847961]",1.0,0.61,0.0,0,0.0,0,1.891304347826087,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,40,0,"[0.2190951257944107, 0.5334760546684265, 0.24742884933948517]",1.0,0.6,0.0,0,0.0,0,1.9456521739130435,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,41,2,"[0.21910133957862854, 0.5337387323379517, 0.2471599578857422]",1.0,0.59,0.0,0,0.0,0,1.923913043478261,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,42,2,"[0.21943630278110504, 0.534010112285614, 0.24655365943908691]",1.0,0.58,0.0,0,0.0,0,1.2065217391304348,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,43,0,"[0.21917107701301575, 0.5335661768913269, 0.2472628355026245]",1.0,0.57,0.0,0,0.0,0,1.815217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,44,2,"[0.21909241378307343, 0.533839225769043, 0.24706833064556122]",1.0,0.56,0.0,0,0.0,0,1.9891304347826086,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,45,0,"[0.21961402893066406, 0.5340754389762878, 0.2463105469942093]",1.0,0.55,0.0,0,0.0,0,0.7065217391304348,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,46,2,"[0.21716101467609406, 0.5293437838554382, 0.2534951865673065]",0.29347826086956524,0.54,0.7065217391304348,1,0.6,1,2.0869565217391304,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,47,1,"[0.21778513491153717, 0.5299078226089478, 0.25230705738067627]",0.29347826086956524,0.53,0.7065217391304348,1,0.5,1,0.13043478260869565,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,48,0,"[0.21755798161029816, 0.5293100476264954, 0.25313201546669006]",0.29347826086956524,0.52,0.7065217391304348,1,0.4,1,0.6521739130434783,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,49,0,"[0.21722958981990814, 0.5295339822769165, 0.2532363831996918]",0.29347826086956524,0.51,0.7065217391304348,1,0.3,1,1.1195652173913044,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,50,1,"[0.2175101339817047, 0.5296746492385864, 0.25281524658203125]",0.29347826086956524,0.5,0.7065217391304348,1,0.2,1,0.30434782608695654,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,51,0,"[0.21773980557918549, 0.5294416546821594, 0.2528185546398163]",0.29347826086956524,0.49,0.7065217391304348,1,0.1,1,0.14130434782608695,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.78,92,44
2,52,2,"[0.21972422301769257, 0.5340378880500793, 0.2462378889322281]",1.0,0.48,0.0,0,0.0,0,0.03260869565217391,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,53,2,"[0.21945098042488098, 0.533794641494751, 0.24675439298152924]",1.0,0.47,0.0,0,0.0,0,1.358695652173913,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,54,1,"[0.2197066992521286, 0.5337790250778198, 0.24651427567005157]",1.0,0.46,0.0,0,0.0,0,0.4782608695652174,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.02,92,44
2,55,2,"[0.2196289747953415, 0.5336405038833618, 0.2467305064201355]",1.0,0.45,0.0,0,0.0,0,0.7934782608695652,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,56,0,"[0.219415545463562, 0.5335083603858948, 0.2470761090517044]",1.0,0.44,0.0,0,0.0,0,1.4456521739130435,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,57,1,"[0.2192595899105072, 0.5333583950996399, 0.2473820447921753]",1.0,0.43,0.0,0,0.0,0,1.6630434782608696,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,58,2,"[0.21953603625297546, 0.5336152911186218, 0.24684862792491913]",1.0,0.42,0.0,0,0.0,0,0.8260869565217391,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,59,1,"[0.21960149705410004, 0.5339487195014954, 0.24644972383975983]",1.0,0.41,0.0,0,0.0,0,0.9021739130434783,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,60,1,"[0.21958765387535095, 0.5337398052215576, 0.24667249619960785]",1.0,0.4,0.0,0,0.0,0,0.8152173913043478,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,61,1,"[0.21950411796569824, 0.5337406992912292, 0.2467551976442337]",1.0,0.39,0.0,0,0.0,0,1.108695652173913,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,62,1,"[0.219252347946167, 0.5335380434989929, 0.24720965325832367]",1.0,0.38,0.0,0,0.0,0,1.684782608695652,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,63,0,"[0.21920497715473175, 0.5336658358573914, 0.24712924659252167]",1.0,0.37,0.0,0,0.0,0,1.826086956521739,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,64,2,"[0.2195991724729538, 0.5338053703308105, 0.24659544229507446]",1.0,0.36,0.0,0,0.0,0,0.8043478260869565,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,65,0,"[0.2194092571735382, 0.5333929657936096, 0.2471977025270462]",1.0,0.35,0.0,0,0.0,0,1.2608695652173914,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,66,0,"[0.21909409761428833, 0.5335413813591003, 0.24736446142196655]",1.0,0.34,0.0,0,0.0,0,2.0434782608695654,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,67,1,"[0.2196560502052307, 0.5337424278259277, 0.24660149216651917]",1.0,0.33,0.0,0,0.0,0,0.532608695652174,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,68,1,"[0.21948988735675812, 0.5336320400238037, 0.24687804281711578]",1.0,0.32,0.0,0,0.0,0,1.1630434782608696,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,69,2,"[0.21961933374404907, 0.5335304141044617, 0.24685020744800568]",1.0,0.31,0.0,0,0.0,0,0.5652173913043478,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,70,1,"[0.21907831728458405, 0.5331159830093384, 0.24780569970607758]",1.0,0.3,0.0,0,0.0,0,2.0760869565217392,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,71,1,"[0.2197629064321518, 0.5338624715805054, 0.24637454748153687]",1.0,0.29,0.0,0,0.0,0,0.21739130434782608,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,72,1,"[0.21928969025611877, 0.5331078171730042, 0.2476024180650711]",1.0,0.28,0.0,0,0.0,0,1.5978260869565217,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,73,1,"[0.21908734738826752, 0.5329767465591431, 0.24793586134910583]",1.0,0.27,0.0,0,0.0,0,2.0434782608695654,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,74,0,"[0.2194734513759613, 0.5336033701896667, 0.24692322313785553]",1.0,0.26,0.0,0,0.0,0,1.1630434782608696,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,75,0,"[0.21959705650806427, 0.533564031124115, 0.24683886766433716]",1.0,0.25,0.0,0,0.0,0,0.7608695652173914,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,76,2,"[0.21756510436534882, 0.5285997986793518, 0.2538350820541382]",0.2391304347826087,0.24,0.7608695652173914,1,0.4,1,0.8043478260869565,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,77,1,"[0.2168482542037964, 0.5277711153030396, 0.2553807199001312]",0.2391304347826087,0.23,0.7608695652173914,1,0.3,1,2.097826086956522,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,78,0,"[0.2167723923921585, 0.5277196764945984, 0.2555079460144043]",0.2391304347826087,0.22,0.7608695652173914,1,0.2,1,2.0217391304347827,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,79,1,"[0.2174101620912552, 0.5287171602249146, 0.25387266278266907]",0.2391304347826087,0.21,0.7608695652173914,1,0.1,1,0.4782608695652174,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.6,92,44
2,80,1,"[0.21941308677196503, 0.5334174036979675, 0.24716949462890625]",1.0,0.2,0.0,0,0.0,0,1.1195652173913044,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,81,1,"[0.21933536231517792, 0.5330727696418762, 0.24759191274642944]",1.0,0.19,0.0,0,0.0,0,1.4130434782608696,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,82,1,"[0.21962274610996246, 0.5334632396697998, 0.24691402912139893]",1.0,0.18,0.0,0,0.0,0,0.5978260869565217,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,83,0,"[0.21920570731163025, 0.5330064296722412, 0.24778789281845093]",1.0,0.17,0.0,0,0.0,0,1.7934782608695652,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,84,2,"[0.21961842477321625, 0.5335226655006409, 0.24685895442962646]",1.0,0.16,0.0,0,0.0,0,0.6847826086956522,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,85,1,"[0.2190503180027008, 0.533050000667572, 0.24789971113204956]",1.0,0.15,0.0,0,0.0,0,2.141304347826087,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,86,1,"[0.21965345740318298, 0.5335507988929749, 0.24679572880268097]",1.0,0.14,0.0,0,0.0,0,0.5543478260869565,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,87,1,"[0.21983951330184937, 0.5338512659072876, 0.24630917608737946]",1.0,0.13,0.0,0,0.0,0,0.09782608695652174,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
2,88,2,"[0.2195933610200882, 0.5338428020477295, 0.2465638667345047]",1.0,0.12,0.0,0,0.0,0,0.3804347826086957,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,89,0,"[0.2189328670501709, 0.5332557559013367, 0.24781134724617004]",1.0,0.11,0.0,0,0.0,0,2.0652173913043477,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,90,2,"[0.21959708631038666, 0.5336986780166626, 0.24670423567295074]",1.0,0.1,0.0,0,0.0,0,0.11956521739130435,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,91,1,"[0.21940593421459198, 0.5335792899131775, 0.24701477587223053]",1.0,0.09,0.0,0,0.0,0,0.8260869565217391,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,92,2,"[0.2197093367576599, 0.5334962010383606, 0.2467944175004959]",1.0,0.08,0.0,0,0.0,0,0.29347826086956524,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,93,2,"[0.21982958912849426, 0.5337613224983215, 0.2464090883731842]",1.0,0.07,0.0,0,0.0,0,0.14130434782608695,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,94,1,"[0.2191551923751831, 0.5331299901008606, 0.24771486222743988]",1.0,0.06,0.0,0,0.0,0,1.9565217391304348,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,95,1,"[0.2197798639535904, 0.5336427688598633, 0.24657730758190155]",1.0,0.05,0.0,0,0.0,0,0.11956521739130435,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,96,1,"[0.2195402830839157, 0.5330942273139954, 0.24736547470092773]",1.0,0.04,0.0,0,0.0,0,0.782608695652174,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,97,2,"[0.2198132574558258, 0.5337778329849243, 0.24640892446041107]",1.0,0.03,0.0,0,0.0,0,0.1956521739130435,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
2,98,0,"[0.21924971044063568, 0.5331987738609314, 0.2475515753030777]",1.0,0.02,0.0,0,0.0,0,1.815217391304348,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
2,99,1,"[0.21980008482933044, 0.5336546897888184, 0.24654529988765717]",1.0,0.01,0.0,0,0.0,0,0.11956521739130435,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,0,2,"[0.3147107660770416, 0.18887543678283691, 0.49641379714012146]",1.0,1.0,0.0,0,0.0,0,0.44565217391304346,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,1,2,"[0.2203720659017563, 0.5171325206756592, 0.26249539852142334]",1.0,0.99,0.0,0,0.0,0,0.5,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,2,1,"[0.21897907555103302, 0.5338939428329468, 0.24712704122066498]",1.0,0.98,0.0,0,0.0,0,1.565217391304348,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,3,0,"[0.21895010769367218, 0.5342774391174316, 0.24677246809005737]",1.0,0.97,0.0,0,0.0,0,2.130434782608696,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,4,0,"[0.21933560073375702, 0.5341064929962158, 0.24655795097351074]",1.0,0.96,0.0,0,0.0,0,1.2608695652173914,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,5,1,"[0.21967513859272003, 0.5344699621200562, 0.24585486948490143]",1.0,0.95,0.0,0,0.0,0,0.20652173913043478,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,6,1,"[0.2190566062927246, 0.5344178676605225, 0.24652554094791412]",1.0,0.94,0.0,0,0.0,0,1.608695652173913,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,7,1,"[0.21913063526153564, 0.5343328714370728, 0.2465364933013916]",1.0,0.93,0.0,0,0.0,0,1.2608695652173914,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,8,2,"[0.21953526139259338, 0.5344720482826233, 0.24599270522594452]",1.0,0.92,0.0,0,0.0,0,0.6956521739130435,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.12,92,44
3,9,1,"[0.21908791363239288, 0.5340330600738525, 0.24687904119491577]",1.0,0.91,0.0,0,0.0,0,1.9130434782608696,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,10,1,"[0.21894629299640656, 0.5342562198638916, 0.24679748713970184]",1.0,0.9,0.0,0,0.0,0,1.7934782608695652,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,11,0,"[0.21918068826198578, 0.5345378518104553, 0.2462814748287201]",1.0,0.89,0.0,0,0.0,0,1.2391304347826086,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,12,0,"[0.21928316354751587, 0.5345505475997925, 0.24616624414920807]",1.0,0.88,0.0,0,0.0,0,0.9782608695652174,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,1.74,92,44
3,13,1,"[0.21683834493160248, 0.5287101864814758, 0.2544514536857605]",0.021739130434782608,0.87,0.9782608695652174,1,0.8,1,0.9021739130434783,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,1.34,92,44
3,14,2,"[0.21641649305820465, 0.5277062058448792, 0.2558773159980774]",0.021739130434782608,0.86,0.9782608695652174,1,0.7,1,1.6304347826086956,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,15,2,"[0.2167700231075287, 0.5281186699867249, 0.2551113963127136]",0.021739130434782608,0.85,0.9782608695652174,1,0.6,1,0.5869565217391305,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,16,1,"[0.21689844131469727, 0.5280981659889221, 0.2550033926963806]",0.021739130434782608,0.84,0.9782608695652174,1,0.5,1,0.2608695652173913,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,1.5150000000000001,92,44
3,17,1,"[0.2166394591331482, 0.5278397798538208, 0.2555207908153534]",0.021739130434782608,0.83,0.9782608695652174,1,0.4,1,0.6739130434782609,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,18,0,"[0.21639586985111237, 0.5279403328895569, 0.25566381216049194]",0.021739130434782608,0.82,0.9782608695652174,1,0.3,1,1.076086956521739,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,19,1,"[0.21635469794273376, 0.5283321142196655, 0.2553131878376007]",0.021739130434782608,0.81,0.9782608695652174,1,0.2,1,0.9021739130434783,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,20,2,"[0.21676822006702423, 0.5278275609016418, 0.25540420413017273]",0.021739130434782608,0.8,0.9782608695652174,1,0.1,1,0.13043478260869565,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,1.45,92,44
3,21,2,"[0.21905311942100525, 0.5339888334274292, 0.24695804715156555]",1.0,0.79,0.0,0,0.0,0,1.7391304347826086,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,22,1,"[0.2193756252527237, 0.5339871048927307, 0.246637225151062]",1.0,0.78,0.0,0,0.0,0,1.2065217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,23,2,"[0.21898368000984192, 0.5340597033500671, 0.24695663154125214]",1.0,0.77,0.0,0,0.0,0,1.75,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,24,2,"[0.2195848971605301, 0.5344868302345276, 0.24592827260494232]",1.0,0.76,0.0,0,0.0,0,0.05434782608695652,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,1.045,92,44
3,25,0,"[0.21903355419635773, 0.5342094302177429, 0.24675706028938293]",1.0,0.75,0.0,0,0.0,0,1.7608695652173914,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,26,1,"[0.21927405893802643, 0.5341793894767761, 0.24654661118984222]",1.0,0.74,0.0,0,0.0,0,0.9891304347826086,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,27,1,"[0.21958991885185242, 0.5340936779975891, 0.24631644785404205]",1.0,0.73,0.0,0,0.0,0,0.6086956521739131,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
