episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
3,28,1,"[0.2191920131444931, 0.5343145132064819, 0.24649351835250854]",1.0,0.72,0.0,0,0.0,0,1.3804347826086956,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,29,1,"[0.2192513793706894, 0.5340203046798706, 0.2467283457517624]",1.0,0.71,0.0,0,0.0,0,1.0326086956521738,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.445,92,44
3,30,2,"[0.21902379393577576, 0.533891499042511, 0.24708467721939087]",1.0,0.7,0.0,0,0.0,0,2.0760869565217392,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,31,2,"[0.21922193467617035, 0.5338118076324463, 0.2469661980867386]",1.0,0.69,0.0,0,0.0,0,1.6304347826086956,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,32,1,"[0.21927642822265625, 0.5336856842041016, 0.24703793227672577]",1.0,0.68,0.0,0,0.0,0,1.5217391304347827,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,33,1,"[0.21910330653190613, 0.5336175560951233, 0.247279092669487]",1.0,0.67,0.0,0,0.0,0,1.9130434782608696,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,34,2,"[0.2193358838558197, 0.5339294075965881, 0.24673469364643097]",1.0,0.66,0.0,0,0.0,0,1.3804347826086956,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,35,2,"[0.21942076086997986, 0.533986508846283, 0.2465927004814148]",1.0,0.65,0.0,0,0.0,0,1.2065217391304348,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,36,1,"[0.2196705937385559, 0.5340024828910828, 0.24632693827152252]",1.0,0.64,0.0,0,0.0,0,0.391304347826087,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,37,1,"[0.2196553349494934, 0.5342881083488464, 0.246056467294693]",1.0,0.63,0.0,0,0.0,0,0.6521739130434783,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,1.22,92,44
3,38,1,"[0.2195046842098236, 0.5341077446937561, 0.2463875561952591]",1.0,0.62,0.0,0,0.0,0,0.4891304347826087,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,39,1,"[0.21937863528728485, 0.5342926383018494, 0.2463286817073822]",1.0,0.61,0.0,0,0.0,0,0.8804347826086957,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,40,0,"[0.219709113240242, 0.5341283082962036, 0.24616257846355438]",1.0,0.6,0.0,0,0.0,0,0.34782608695652173,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,41,0,"[0.21845418214797974, 0.5318956971168518, 0.24965010583400726]",0.6521739130434783,0.59,0.34782608695652173,1,0.4,1,1.673913043478261,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,0.33,92,44
3,42,1,"[0.2188892960548401, 0.5326008200645447, 0.24850982427597046]",0.6521739130434783,0.58,0.34782608695652173,1,0.3,1,0.45652173913043476,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,43,1,"[0.2188708335161209, 0.5324738621711731, 0.24865534901618958]",0.6521739130434783,0.57,0.34782608695652173,1,0.2,1,0.358695652173913,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,44,1,"[0.21887272596359253, 0.5324364304542542, 0.24869082868099213]",0.6521739130434783,0.56,0.34782608695652173,1,0.1,1,0.15217391304347827,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.32,92,44
3,45,1,"[0.2195010483264923, 0.5338257551193237, 0.24667318165302277]",1.0,0.55,0.0,0,0.0,0,0.33695652173913043,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,0.455,92,44
3,46,0,"[0.2197255790233612, 0.5341893434524536, 0.246085062623024]",1.0,0.54,0.0,0,0.0,0,0.3804347826086957,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,47,2,"[0.21872524917125702, 0.5318078398704529, 0.24946695566177368]",0.6195652173913043,0.53,0.3804347826086957,1,0.7,1,1.1195652173913044,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,48,0,"[0.2188221663236618, 0.5320401787757874, 0.24913766980171204]",0.6195652173913043,0.52,0.3804347826086957,1,0.6,1,0.5217391304347826,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,49,1,"[0.21726320683956146, 0.5294031500816345, 0.25333359837532043]",0.09782608695652174,0.51,0.9021739130434783,2,1.0,2,0.8478260869565217,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,50,1,"[0.21677090227603912, 0.5288406610488892, 0.2543885111808777]",0.09782608695652174,0.5,0.9021739130434783,2,0.8,2,1.923913043478261,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,51,1,"[0.21705392003059387, 0.5289331078529358, 0.25401291251182556]",0.09782608695652174,0.49,0.9021739130434783,2,0.6,2,1.326086956521739,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,52,0,"[0.2167617529630661, 0.5287439227104187, 0.2544943392276764]",0.09782608695652174,0.48,0.9021739130434783,2,0.4,2,1.858695652173913,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,53,0,"[0.21708133816719055, 0.5289462804794312, 0.25397244095802307]",0.09782608695652174,0.47,0.9021739130434783,2,0.2,2,0.9891304347826086,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.73,92,44
3,54,1,"[0.2195242941379547, 0.5338722467422485, 0.24660338461399078]",1.0,0.46,0.0,0,0.0,0,0.6847826086956522,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,55,1,"[0.21975582838058472, 0.5338797569274902, 0.24636436998844147]",1.0,0.45,0.0,0,0.0,0,0.14130434782608695,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,56,1,"[0.2191411852836609, 0.5338594913482666, 0.24699927866458893]",1.0,0.44,0.0,0,0.0,0,1.608695652173913,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,0.02,92,44
3,57,1,"[0.21956278383731842, 0.5339161157608032, 0.24652107059955597]",1.0,0.43,0.0,0,0.0,0,0.9130434782608695,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,58,1,"[0.2193801999092102, 0.5335718989372253, 0.2470478117465973]",1.0,0.42,0.0,0,0.0,0,1.358695652173913,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,59,2,"[0.21928462386131287, 0.5334936380386353, 0.24722179770469666]",1.0,0.41,0.0,0,0.0,0,1.5869565217391304,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,60,0,"[0.2194993793964386, 0.5334495306015015, 0.24705107510089874]",1.0,0.4,0.0,0,0.0,0,0.9021739130434783,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.8300000000000001,92,44
3,61,1,"[0.2192886918783188, 0.5336034297943115, 0.24710789322853088]",1.0,0.39,0.0,0,0.0,0,1.7826086956521738,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,62,2,"[0.21948279440402985, 0.5335777401924133, 0.246939554810524]",1.0,0.38,0.0,0,0.0,0,1.2391304347826086,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,63,0,"[0.2195112556219101, 0.5334873795509338, 0.24700145423412323]",1.0,0.37,0.0,0,0.0,0,1.173913043478261,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,64,1,"[0.21981455385684967, 0.5339112281799316, 0.2462741881608963]",1.0,0.36,0.0,0,0.0,0,0.06521739130434782,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,65,1,"[0.21984748542308807, 0.534088134765625, 0.24606437981128693]",1.0,0.35,0.0,0,0.0,0,0.06521739130434782,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,66,0,"[0.21944677829742432, 0.5336198210716248, 0.24693341553211212]",1.0,0.34,0.0,0,0.0,0,1.3043478260869565,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,67,2,"[0.21935810148715973, 0.5332792401313782, 0.24736268818378448]",1.0,0.33,0.0,0,0.0,0,1.391304347826087,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,68,1,"[0.21980352699756622, 0.534107506275177, 0.2460888922214508]",1.0,0.32,0.0,0,0.0,0,0.18478260869565216,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,69,2,"[0.21950305998325348, 0.5335358381271362, 0.24696119129657745]",1.0,0.31,0.0,0,0.0,0,1.065217391304348,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,70,1,"[0.21904022991657257, 0.5332068800926208, 0.24775294959545135]",1.0,0.3,0.0,0,0.0,0,2.152173913043478,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,71,1,"[0.2196950763463974, 0.5338642597198486, 0.24644072353839874]",1.0,0.29,0.0,0,0.0,0,0.5217391304347826,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,72,1,"[0.21981297433376312, 0.533899188041687, 0.24628780782222748]",1.0,0.28,0.0,0,0.0,0,0.16304347826086957,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,73,1,"[0.21907103061676025, 0.533176600933075, 0.24775242805480957]",1.0,0.27,0.0,0,0.0,0,2.119565217391304,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,74,0,"[0.2197655290365219, 0.5338353514671326, 0.24639911949634552]",1.0,0.26,0.0,0,0.0,0,0.20652173913043478,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,75,2,"[0.2189856767654419, 0.5325863361358643, 0.24842791259288788]",0.7934782608695652,0.25,0.20652173913043478,1,0.5,1,1.7282608695652173,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,76,1,"[0.21883882582187653, 0.5322510600090027, 0.24891012907028198]",0.7934782608695652,0.24,0.20652173913043478,1,0.4,1,1.923913043478261,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,77,2,"[0.21917840838432312, 0.5323683023452759, 0.24845321476459503]",0.7934782608695652,0.23,0.20652173913043478,1,0.3,1,0.75,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,78,2,"[0.2191881686449051, 0.5323355793952942, 0.24847622215747833]",0.7934782608695652,0.22,0.20652173913043478,1,0.2,1,0.6521739130434783,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,79,1,"[0.21919770538806915, 0.5322324633598328, 0.24856990575790405]",0.7934782608695652,0.21,0.20652173913043478,1,0.1,1,0.4673913043478261,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.09,92,44
3,80,1,"[0.21951057016849518, 0.5333727598190308, 0.24711671471595764]",1.0,0.2,0.0,0,0.0,0,1.173913043478261,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,81,1,"[0.21936509013175964, 0.5333949327468872, 0.24723996222019196]",1.0,0.19,0.0,0,0.0,0,1.6521739130434783,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,82,1,"[0.2194766253232956, 0.5331604480743408, 0.24736295640468597]",1.0,0.18,0.0,0,0.0,0,1.3043478260869565,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,83,2,"[0.2191540151834488, 0.533064603805542, 0.24778145551681519]",1.0,0.17,0.0,0,0.0,0,2.141304347826087,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,84,1,"[0.2193320244550705, 0.5332003831863403, 0.2474675327539444]",1.0,0.16,0.0,0,0.0,0,1.684782608695652,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,85,2,"[0.21971134841442108, 0.5332900285720825, 0.2469986230134964]",1.0,0.15,0.0,0,0.0,0,0.6521739130434783,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,86,1,"[0.21983613073825836, 0.5336437821388245, 0.2465200424194336]",1.0,0.14,0.0,0,0.0,0,0.2826086956521739,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,87,1,"[0.2195211499929428, 0.5333993434906006, 0.2470794916152954]",1.0,0.13,0.0,0,0.0,0,1.25,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,88,1,"[0.21982738375663757, 0.5336166024208069, 0.24655601382255554]",1.0,0.12,0.0,0,0.0,0,0.31521739130434784,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,89,1,"[0.21934574842453003, 0.5329810976982117, 0.2476731240749359]",1.0,0.11,0.0,0,0.0,0,1.684782608695652,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,90,1,"[0.21976637840270996, 0.5333183407783508, 0.24691526591777802]",1.0,0.1,0.0,0,0.0,0,0.4673913043478261,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,91,2,"[0.21987123787403107, 0.5337992310523987, 0.24632950127124786]",1.0,0.09,0.0,0,0.0,0,0.31521739130434784,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,92,0,"[0.21988734602928162, 0.5338149666786194, 0.2462977021932602]",1.0,0.08,0.0,0,0.0,0,0.30434782608695654,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
3,93,1,"[0.21932362020015717, 0.5324016213417053, 0.2482747733592987]",0.6956521739130435,0.07,0.30434782608695654,1,0.9,1,0.3695652173913043,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,94,1,"[0.219322070479393, 0.5325047373771667, 0.24817313253879547]",0.6956521739130435,0.06,0.30434782608695654,1,0.8,1,0.16304347826086957,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,95,0,"[0.2187841534614563, 0.5315621495246887, 0.24965371191501617]",0.6956521739130435,0.05,0.30434782608695654,1,0.7,1,1.7282608695652173,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,96,1,"[0.21893176436424255, 0.5316768884658813, 0.2493913620710373]",0.6956521739130435,0.04,0.30434782608695654,1,0.6,1,1.1630434782608696,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,97,1,"[0.21854709088802338, 0.5311999917030334, 0.250252902507782]",0.6956521739130435,0.03,0.30434782608695654,1,0.5,1,2.010869565217391,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
3,98,2,"[0.21893154084682465, 0.5317584872245789, 0.24931000173091888]",0.6956521739130435,0.02,0.30434782608695654,1,0.4,1,0.8804347826086957,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
3,99,0,"[0.2189096212387085, 0.5316904783248901, 0.24939988553524017]",0.6956521739130435,0.01,0.30434782608695654,1,0.3,1,0.8478260869565217,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,0,0,"[0.29784291982650757, 0.20463839173316956, 0.4975186884403229]",1.0,1.0,0.0,0,0.0,0,0.6086956521739131,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,1,0,"[0.2174016833305359, 0.5185311436653137, 0.26406723260879517]",0.391304347826087,0.99,0.6086956521739131,1,0.9,1,2.097826086956522,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,2,1,"[0.21794191002845764, 0.5316140651702881, 0.25044405460357666]",0.391304347826087,0.98,0.6086956521739131,1,0.8,1,0.532608695652174,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,3,2,"[0.21762767434120178, 0.5311528444290161, 0.2512194514274597]",0.391304347826087,0.97,0.6086956521739131,1,0.7,1,1.2934782608695652,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,4,0,"[0.21722741425037384, 0.5310953259468079, 0.2516772150993347]",0.391304347826087,0.96,0.6086956521739131,1,0.6,1,2.152173913043478,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,5,1,"[0.21776388585567474, 0.5312572121620178, 0.25097882747650146]",0.391304347826087,0.95,0.6086956521739131,1,0.5,1,0.7391304347826086,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,6,2,"[0.21772438287734985, 0.5310226082801819, 0.2512529790401459]",0.391304347826087,0.94,0.6086956521739131,1,0.4,1,0.6956521739130435,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,7,2,"[0.21792510151863098, 0.531302809715271, 0.2507721185684204]",0.391304347826087,0.93,0.6086956521739131,1,0.3,1,0.05434782608695652,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,8,0,"[0.21716542541980743, 0.5306786298751831, 0.2521559000015259]",0.391304347826087,0.92,0.6086956521739131,1,0.2,1,1.7826086956521738,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,9,1,"[0.21732579171657562, 0.5309263467788696, 0.25174784660339355]",0.391304347826087,0.91,0.6086956521739131,1,0.1,1,1.2282608695652173,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,1.115,92,44
4,10,2,"[0.21937189996242523, 0.5343115329742432, 0.24631652235984802]",1.0,0.9,0.0,0,0.0,0,0.967391304347826,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,11,1,"[0.2189675271511078, 0.5339834094047546, 0.24704907834529877]",1.0,0.89,0.0,0,0.0,0,2.152173913043478,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.34,92,44
4,12,1,"[0.21950355172157288, 0.5343049764633179, 0.24619154632091522]",1.0,0.88,0.0,0,0.0,0,0.8260869565217391,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,13,1,"[0.2192174345254898, 0.5340918302536011, 0.24669069051742554]",1.0,0.87,0.0,0,0.0,0,1.076086956521739,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,14,0,"[0.21902616322040558, 0.5340150594711304, 0.24695876240730286]",1.0,0.86,0.0,0,0.0,0,2.010869565217391,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,15,0,"[0.21941077709197998, 0.5340589284896851, 0.24653035402297974]",1.0,0.85,0.0,0,0.0,0,1.0869565217391304,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,16,1,"[0.21954062581062317, 0.5341289639472961, 0.2463303953409195]",1.0,0.84,0.0,0,0.0,0,0.7282608695652174,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.635,92,44
4,17,1,"[0.21958082914352417, 0.5340982675552368, 0.2463209331035614]",1.0,0.83,0.0,0,0.0,0,0.5978260869565217,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.545,92,44
4,18,2,"[0.21936343610286713, 0.5344656705856323, 0.24617092311382294]",1.0,0.82,0.0,0,0.0,0,0.8152173913043478,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,19,0,"[0.2195328176021576, 0.5342289805412292, 0.24623815715312958]",1.0,0.81,0.0,0,0.0,0,0.17391304347826086,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,20,1,"[0.21923348307609558, 0.5334401726722717, 0.2473263442516327]",0.8260869565217391,0.8,0.17391304347826086,1,0.1,1,0.33695652173913043,0.3,1,1,0.20000000298023224,1,0.7666666507720947,1,0.06,92,44
4,21,0,"[0.2195856124162674, 0.5340191721916199, 0.2463952898979187]",1.0,0.79,0.0,0,0.0,0,0.5108695652173914,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,22,1,"[0.218091681599617, 0.5309652090072632, 0.25094306468963623]",0.4891304347826087,0.78,0.5108695652173914,1,0.2,1,0.9239130434782609,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,23,2,"[0.21769259870052338, 0.5312357544898987, 0.25107160210609436]",0.4891304347826087,0.77,0.5108695652173914,1,0.1,1,1.6304347826086956,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,1.26,92,44
4,24,2,"[0.21952879428863525, 0.5341808199882507, 0.24629047513008118]",1.0,0.76,0.0,0,0.0,0,0.5760869565217391,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,25,0,"[0.21927256882190704, 0.533880889415741, 0.2468464970588684]",1.0,0.75,0.0,0,0.0,0,1.4891304347826086,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,26,2,"[0.2189016342163086, 0.5338091254234314, 0.24728919565677643]",1.0,0.74,0.0,0,0.0,0,1.934782608695652,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,27,0,"[0.21894653141498566, 0.5341347455978394, 0.24691875278949738]",1.0,0.73,0.0,0,0.0,0,1.891304347826087,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,28,1,"[0.21930450201034546, 0.5344066619873047, 0.24628879129886627]",1.0,0.72,0.0,0,0.0,0,0.9782608695652174,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,29,2,"[0.21972040832042694, 0.5343628525733948, 0.24591666460037231]",1.0,0.71,0.0,0,0.0,0,0.2391304347826087,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,30,1,"[0.21942585706710815, 0.5339977741241455, 0.2465764433145523]",1.0,0.7,0.0,0,0.0,0,1.2065217391304348,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,31,1,"[0.21920743584632874, 0.5341542363166809, 0.24663831293582916]",1.0,0.69,0.0,0,0.0,0,1.2826086956521738,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,32,2,"[0.2197224646806717, 0.5343708992004395, 0.24590665102005005]",1.0,0.68,0.0,0,0.0,0,0.22826086956521738,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,33,1,"[0.2196156084537506, 0.5343152284622192, 0.24606913328170776]",1.0,0.67,0.0,0,0.0,0,0.8043478260869565,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,34,0,"[0.21980725228786469, 0.5342734456062317, 0.24591928720474243]",1.0,0.66,0.0,0,0.0,0,0.010869565217391304,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,1.085,92,44
4,35,1,"[0.21965430676937103, 0.5341225266456604, 0.24622313678264618]",0.9891304347826086,0.65,0.010869565217391304,1,0.4,1,1.0,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,36,0,"[0.2198789119720459, 0.5342457294464111, 0.2458752989768982]",0.9891304347826086,0.64,0.010869565217391304,1,0.3,1,0.03260869565217391,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,0.03,92,44
4,37,1,"[0.21982230246067047, 0.53426593542099, 0.24591177701950073]",0.9891304347826086,0.63,0.010869565217391304,1,0.2,1,0.09782608695652174,0.3,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
