episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
4,38,2,"[0.21953320503234863, 0.5338844656944275, 0.24658234417438507]",0.9891304347826086,0.62,0.010869565217391304,1,0.1,1,0.8804347826086957,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.04,92,44
4,39,1,"[0.2194945365190506, 0.534191370010376, 0.246314138174057]",1.0,0.61,0.0,0,0.0,0,1.108695652173913,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,0.87,92,44
4,40,1,"[0.21951909363269806, 0.5337236523628235, 0.24675725400447845]",1.0,0.6,0.0,0,0.0,0,1.0543478260869565,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,41,0,"[0.21944303810596466, 0.5341744422912598, 0.246382474899292]",1.0,0.59,0.0,0,0.0,0,1.3369565217391304,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,0.86,92,44
4,42,1,"[0.2194395661354065, 0.5341208577156067, 0.24643954634666443]",1.0,0.58,0.0,0,0.0,0,0.717391304347826,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,43,2,"[0.21923279762268066, 0.5336018204689026, 0.24716533720493317]",1.0,0.57,0.0,0,0.0,0,1.6630434782608696,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,44,1,"[0.21972405910491943, 0.5342639684677124, 0.24601197242736816]",1.0,0.56,0.0,0,0.0,0,0.358695652173913,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,45,0,"[0.21976789832115173, 0.534238874912262, 0.2459932267665863]",1.0,0.55,0.0,0,0.0,0,0.30434782608695654,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,46,0,"[0.2191358208656311, 0.5327314138412476, 0.24813272058963776]",0.6956521739130435,0.54,0.30434782608695654,1,0.7,1,0.5869565217391305,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,47,1,"[0.21731634438037872, 0.5296498537063599, 0.2530338168144226]",0.10869565217391304,0.53,0.891304347826087,2,1.2,2,1.1304347826086956,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,48,2,"[0.21752430498600006, 0.5297883152961731, 0.2526874542236328]",0.10869565217391304,0.52,0.891304347826087,2,1.0,2,0.05434782608695652,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,49,0,"[0.2172858566045761, 0.5294728875160217, 0.25324133038520813]",0.10869565217391304,0.51,0.891304347826087,2,0.8,2,0.7608695652173914,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,0.925,92,44
4,50,2,"[0.21729539334774017, 0.5299627780914307, 0.25274184346199036]",0.10869565217391304,0.5,0.891304347826087,2,0.6,2,0.5108695652173914,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,51,1,"[0.21693900227546692, 0.5296471118927002, 0.2534138560295105]",0.10869565217391304,0.49,0.891304347826087,2,0.4,2,1.0978260869565217,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,52,2,"[0.216750368475914, 0.5293471217155457, 0.25390252470970154]",0.10869565217391304,0.48,0.891304347826087,2,0.2,2,1.9891304347826086,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,0.77,92,44
4,53,1,"[0.21967191994190216, 0.5340454578399658, 0.2462826520204544]",1.0,0.47,0.0,0,0.0,0,0.043478260869565216,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,54,1,"[0.21953991055488586, 0.5339189171791077, 0.24654124677181244]",1.0,0.46,0.0,0,0.0,0,1.0326086956521738,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,55,1,"[0.21893465518951416, 0.5334647297859192, 0.24760061502456665]",1.0,0.45,0.0,0,0.0,0,2.0217391304347827,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,56,0,"[0.21926350891590118, 0.5334327816963196, 0.24730375409126282]",1.0,0.44,0.0,0,0.0,0,1.5543478260869565,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,57,1,"[0.21958309412002563, 0.5336280465126038, 0.246788889169693]",1.0,0.43,0.0,0,0.0,0,0.6630434782608695,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,58,2,"[0.21931453049182892, 0.533947229385376, 0.24673829972743988]",1.0,0.42,0.0,0,0.0,0,1.0978260869565217,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,0.55,92,44
4,59,0,"[0.21905390918254852, 0.5334081649780273, 0.24753797054290771]",1.0,0.41,0.0,0,0.0,0,1.6195652173913044,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,60,1,"[0.21913038194179535, 0.53366619348526, 0.24720342457294464]",1.0,0.4,0.0,0,0.0,0,1.4673913043478262,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,61,2,"[0.21922102570533752, 0.5334371328353882, 0.2473418116569519]",1.0,0.39,0.0,0,0.0,0,1.6956521739130435,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.86,92,44
4,62,0,"[0.21938927471637726, 0.5335270762443542, 0.2470836043357849]",1.0,0.38,0.0,0,0.0,0,1.2934782608695652,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,63,2,"[0.21918995678424835, 0.53318190574646, 0.2476281225681305]",1.0,0.37,0.0,0,0.0,0,1.815217391304348,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,64,1,"[0.21939103305339813, 0.5337163209915161, 0.24689273536205292]",1.0,0.36,0.0,0,0.0,0,1.423913043478261,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,65,2,"[0.21933698654174805, 0.5333939790725708, 0.24726901948451996]",1.0,0.35,0.0,0,0.0,0,1.4565217391304348,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,66,0,"[0.2196905016899109, 0.5338646769523621, 0.24644476175308228]",1.0,0.34,0.0,0,0.0,0,0.5434782608695652,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,67,2,"[0.21781553328037262, 0.5302169322967529, 0.25196751952171326]",0.45652173913043476,0.33,0.5434782608695652,1,0.6,1,2.0434782608695654,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,68,2,"[0.21813872456550598, 0.5304922461509705, 0.25136899948120117]",0.45652173913043476,0.32,0.5434782608695652,1,0.5,1,0.9891304347826086,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,69,0,"[0.2182885706424713, 0.5307887196540833, 0.25092270970344543]",0.45652173913043476,0.31,0.5434782608695652,1,0.4,1,0.5,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,70,1,"[0.21780508756637573, 0.5297942757606506, 0.25240060687065125]",0.45652173913043476,0.3,0.5434782608695652,1,0.3,1,1.6956521739130435,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,71,2,"[0.21792611479759216, 0.5299111008644104, 0.25216278433799744]",0.45652173913043476,0.29,0.5434782608695652,1,0.2,1,1.1195652173913044,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,72,1,"[0.2177184373140335, 0.5300912857055664, 0.2521902918815613]",0.45652173913043476,0.28,0.5434782608695652,1,0.1,1,1.6956521739130435,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.4,92,44
4,73,1,"[0.21910209953784943, 0.5329880714416504, 0.2479097694158554]",1.0,0.27,0.0,0,0.0,0,1.8695652173913044,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,74,2,"[0.21914243698120117, 0.5331495404243469, 0.24770796298980713]",1.0,0.26,0.0,0,0.0,0,1.891304347826087,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,75,1,"[0.2192223221063614, 0.533184289932251, 0.24759338796138763]",1.0,0.25,0.0,0,0.0,0,1.7173913043478262,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,76,1,"[0.2193830907344818, 0.5332249999046326, 0.247391939163208]",1.0,0.24,0.0,0,0.0,0,1.2608695652173914,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,77,2,"[0.21923677623271942, 0.5331082940101624, 0.24765491485595703]",1.0,0.23,0.0,0,0.0,0,1.6956521739130435,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,78,1,"[0.21972304582595825, 0.5338025093078613, 0.2464744746685028]",1.0,0.22,0.0,0,0.0,0,0.45652173913043476,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,79,1,"[0.21915380656719208, 0.5329318642616272, 0.24791428446769714]",1.0,0.21,0.0,0,0.0,0,1.9456521739130435,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,80,0,"[0.21943160891532898, 0.5335907936096191, 0.2469775676727295]",1.0,0.2,0.0,0,0.0,0,1.358695652173913,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,81,0,"[0.21910437941551208, 0.5330946445465088, 0.24780096113681793]",1.0,0.19,0.0,0,0.0,0,2.0217391304347827,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,82,1,"[0.2194490283727646, 0.5334842205047607, 0.24706685543060303]",1.0,0.18,0.0,0,0.0,0,1.2391304347826086,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,83,1,"[0.21975795924663544, 0.53382408618927, 0.24641793966293335]",1.0,0.17,0.0,0,0.0,0,0.42391304347826086,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,84,1,"[0.2195812314748764, 0.5336864590644836, 0.24673226475715637]",1.0,0.16,0.0,0,0.0,0,0.29347826086956524,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,85,1,"[0.2191837877035141, 0.5333651900291443, 0.24745096266269684]",1.0,0.15,0.0,0,0.0,0,1.423913043478261,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,86,0,"[0.21942083537578583, 0.5334608554840088, 0.24711835384368896]",1.0,0.14,0.0,0,0.0,0,1.3478260869565217,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,87,2,"[0.21947981417179108, 0.5335409045219421, 0.2469792366027832]",1.0,0.13,0.0,0,0.0,0,1.2717391304347827,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,88,2,"[0.2195553183555603, 0.5335977077484131, 0.2468469738960266]",1.0,0.12,0.0,0,0.0,0,1.076086956521739,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,89,1,"[0.2191298007965088, 0.5330474376678467, 0.24782276153564453]",1.0,0.11,0.0,0,0.0,0,1.9673913043478262,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.14,92,44
4,90,1,"[0.21937240660190582, 0.5333142876625061, 0.2473132312297821]",1.0,0.1,0.0,0,0.0,0,1.434782608695652,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,91,1,"[0.2193836122751236, 0.53302401304245, 0.24759240448474884]",1.0,0.09,0.0,0,0.0,0,1.2608695652173914,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.245,92,44
4,92,1,"[0.21957731246948242, 0.5335577726364136, 0.2468649446964264]",1.0,0.08,0.0,0,0.0,0,0.9782608695652174,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,93,1,"[0.21906933188438416, 0.5328533053398132, 0.248077392578125]",1.0,0.07,0.0,0,0.0,0,2.097826086956522,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,94,0,"[0.21948803961277008, 0.5330712199211121, 0.24744075536727905]",1.0,0.06,0.0,0,0.0,0,0.8478260869565217,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
4,95,1,"[0.2172217220067978, 0.527566134929657, 0.25521212816238403]",0.15217391304347827,0.05,0.8478260869565217,1,0.1,1,0.6739130434782609,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.68,92,44
4,96,2,"[0.21914589405059814, 0.5330178737640381, 0.24783621728420258]",1.0,0.04,0.0,0,0.0,0,2.010869565217391,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,97,2,"[0.21941347420215607, 0.532867431640625, 0.24771912395954132]",1.0,0.03,0.0,0,0.0,0,1.4565217391304348,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
4,98,1,"[0.21916402876377106, 0.5328608155250549, 0.2479752153158188]",1.0,0.02,0.0,0,0.0,0,2.108695652173913,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
4,99,1,"[0.2195688635110855, 0.533194899559021, 0.24723629653453827]",1.0,0.01,0.0,0,0.0,0,1.141304347826087,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,0,0,"[0.3249012231826782, 0.1824757158756256, 0.49262306094169617]",1.0,1.0,0.0,0,0.0,0,0.05434782608695652,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.05,92,44
5,1,0,"[0.2213277816772461, 0.5112701654434204, 0.2674019932746887]",1.0,0.99,0.0,0,0.0,0,0.021739130434782608,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,2,1,"[0.2192104160785675, 0.5339514017105103, 0.24683822691440582]",0.9782608695652174,0.98,0.021739130434782608,1,0.2,1,0.6739130434782609,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,3,1,"[0.21930494904518127, 0.5345375537872314, 0.2461574524641037]",0.9782608695652174,0.97,0.021739130434782608,1,0.1,1,1.4130434782608696,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.08,92,44
5,4,0,"[0.2191363275051117, 0.5340651869773865, 0.24679847061634064]",1.0,0.96,0.0,0,0.0,0,1.9673913043478262,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,5,1,"[0.219384104013443, 0.5344043374061584, 0.24621154367923737]",1.0,0.95,0.0,0,0.0,0,1.2282608695652173,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,6,1,"[0.21957308053970337, 0.5344734191894531, 0.2459535151720047]",1.0,0.94,0.0,0,0.0,0,0.6195652173913043,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,7,1,"[0.21908099949359894, 0.5341864228248596, 0.24673263728618622]",1.0,0.93,0.0,0,0.0,0,1.4456521739130435,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,8,1,"[0.21969793736934662, 0.534542441368103, 0.24575959146022797]",1.0,0.92,0.0,0,0.0,0,0.06521739130434782,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,9,2,"[0.2189827561378479, 0.5342857241630554, 0.24673153460025787]",1.0,0.91,0.0,0,0.0,0,1.7717391304347827,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,10,0,"[0.21890877187252045, 0.5343235731124878, 0.24676759541034698]",1.0,0.9,0.0,0,0.0,0,1.934782608695652,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,0.47500000000000003,92,44
5,11,1,"[0.218980610370636, 0.5340784788131714, 0.24694094061851501]",1.0,0.89,0.0,0,0.0,0,1.6304347826086956,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.54,92,44
5,12,2,"[0.21956117451190948, 0.534593939781189, 0.24584482610225677]",1.0,0.88,0.0,0,0.0,0,0.010869565217391304,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,13,2,"[0.21941936016082764, 0.5342207551002502, 0.2463598996400833]",1.0,0.87,0.0,0,0.0,0,0.5217391304347826,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,1.465,92,44
5,14,1,"[0.2192639410495758, 0.5341099500656128, 0.2466261237859726]",1.0,0.86,0.0,0,0.0,0,0.9130434782608695,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,0.835,92,44
5,15,1,"[0.21903115510940552, 0.5339400768280029, 0.24702872335910797]",1.0,0.85,0.0,0,0.0,0,1.5217391304347827,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,16,0,"[0.21932387351989746, 0.5341666340827942, 0.24650947749614716]",1.0,0.84,0.0,0,0.0,0,1.3369565217391304,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,17,1,"[0.21951760351657867, 0.5341526865959167, 0.2463296800851822]",1.0,0.83,0.0,0,0.0,0,0.8260869565217391,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,18,1,"[0.21946927905082703, 0.53462153673172, 0.24590915441513062]",1.0,0.82,0.0,0,0.0,0,0.5217391304347826,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,19,2,"[0.2190418392419815, 0.5342076420783997, 0.24675044417381287]",1.0,0.81,0.0,0,0.0,0,1.641304347826087,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,0.6950000000000001,92,44
5,20,1,"[0.21925488114356995, 0.5342922210693359, 0.2464529275894165]",1.0,0.8,0.0,0,0.0,0,1.0217391304347827,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,21,2,"[0.21895141899585724, 0.5340210795402527, 0.24702751636505127]",1.0,0.79,0.0,0,0.0,0,1.7934782608695652,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,22,0,"[0.21952341496944427, 0.5341850519180298, 0.24629147350788116]",1.0,0.78,0.0,0,0.0,0,0.15217391304347827,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,23,1,"[0.21915826201438904, 0.5333364605903625, 0.24750524759292603]",0.8478260869565217,0.77,0.15217391304347827,1,0.1,1,0.8369565217391305,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,0.905,92,44
5,24,0,"[0.2195339798927307, 0.5344672799110413, 0.2459987998008728]",1.0,0.76,0.0,0,0.0,0,0.7934782608695652,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,25,1,"[0.21737833321094513, 0.5294783115386963, 0.2531433701515198]",0.20652173913043478,0.75,0.7934782608695652,1,0.9,1,1.184782608695652,0.3,1,1,0.20000000298023224,1,0.7666666507720947,1,0.91,92,44
5,26,1,"[0.21748368442058563, 0.5294358730316162, 0.25308045744895935]",0.20652173913043478,0.74,0.7934782608695652,1,0.8,1,0.31521739130434784,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,27,2,"[0.2171391248703003, 0.5290517210960388, 0.25380921363830566]",0.20652173913043478,0.73,0.7934782608695652,1,0.7,1,1.423913043478261,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,1.455,92,44
5,28,2,"[0.21692140400409698, 0.5290122628211975, 0.2540663182735443]",0.20652173913043478,0.72,0.7934782608695652,1,0.6,1,1.6521739130434783,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,29,2,"[0.2166575789451599, 0.528914213180542, 0.2544282078742981]",0.20652173913043478,0.71,0.7934782608695652,1,0.5,1,2.0543478260869565,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,30,1,"[0.2172495722770691, 0.528997540473938, 0.2537528872489929]",0.20652173913043478,0.7,0.7934782608695652,1,0.4,1,0.6630434782608695,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,31,0,"[0.2172398418188095, 0.5291382670402527, 0.253621906042099]",0.20652173913043478,0.69,0.7934782608695652,1,0.3,1,0.43478260869565216,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,32,0,"[0.21645690500736237, 0.5286580920219421, 0.2548849582672119]",0.20652173913043478,0.68,0.7934782608695652,1,0.2,1,2.119565217391304,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.495,92,44
5,33,2,"[0.2164134830236435, 0.5287994146347046, 0.2547871470451355]",0.20652173913043478,0.67,0.7934782608695652,1,0.1,1,1.8369565217391304,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.68,92,44
5,34,1,"[0.21910719573497772, 0.5337908267974854, 0.2471020370721817]",1.0,0.66,0.0,0,0.0,0,1.0434782608695652,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,35,1,"[0.21903061866760254, 0.5338712334632874, 0.2470981627702713]",1.0,0.65,0.0,0,0.0,0,2.0543478260869565,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,36,2,"[0.2190522700548172, 0.5337424278259277, 0.24720525741577148]",1.0,0.64,0.0,0,0.0,0,2.0217391304347827,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,37,1,"[0.21914248168468475, 0.5337735414505005, 0.24708400666713715]",1.0,0.63,0.0,0,0.0,0,1.826086956521739,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,38,2,"[0.21951839327812195, 0.5337764620780945, 0.24670515954494476]",1.0,0.62,0.0,0,0.0,0,0.7934782608695652,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,39,1,"[0.21939902007579803, 0.5337998270988464, 0.24680110812187195]",1.0,0.61,0.0,0,0.0,0,1.2282608695652173,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,40,2,"[0.21962307393550873, 0.5341302752494812, 0.24624671041965485]",1.0,0.6,0.0,0,0.0,0,0.043478260869565216,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,41,2,"[0.218953937292099, 0.533902645111084, 0.2471434473991394]",1.0,0.59,0.0,0,0.0,0,1.9565217391304348,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,42,1,"[0.21936404705047607, 0.5340254902839661, 0.24661050736904144]",1.0,0.58,0.0,0,0.0,0,0.8043478260869565,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,1.01,92,44
5,43,2,"[0.21904583275318146, 0.5336407423019409, 0.2473134994506836]",1.0,0.57,0.0,0,0.0,0,2.0652173913043477,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,44,2,"[0.21964120864868164, 0.5339277386665344, 0.24643102288246155]",1.0,0.56,0.0,0,0.0,0,0.4673913043478261,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,45,2,"[0.2197679728269577, 0.5342795848846436, 0.2459525167942047]",1.0,0.55,0.0,0,0.0,0,0.2608695652173913,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,46,1,"[0.21961338818073273, 0.534138560295105, 0.24624812602996826]",1.0,0.54,0.0,0,0.0,0,0.8804347826086957,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,47,1,"[0.21942409873008728, 0.5338733792304993, 0.24670255184173584]",1.0,0.53,0.0,0,0.0,0,1.2934782608695652,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,48,2,"[0.21921569108963013, 0.5338175892829895, 0.2469666451215744]",1.0,0.52,0.0,0,0.0,0,1.7608695652173914,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,49,1,"[0.21942150592803955, 0.5335479378700256, 0.24703052639961243]",1.0,0.51,0.0,0,0.0,0,1.1304347826086956,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
