episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
5,50,0,"[0.21954472362995148, 0.5339310169219971, 0.24652425944805145]",1.0,0.5,0.0,0,0.0,0,0.9347826086956522,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,51,1,"[0.21705599129199982, 0.5279533863067627, 0.2549906075000763]",0.06521739130434782,0.49,0.9347826086956522,1,0.6,1,0.8586956521739131,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,52,1,"[0.21641674637794495, 0.5275197625160217, 0.25606346130371094]",0.06521739130434782,0.48,0.9347826086956522,1,0.5,1,1.608695652173913,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,53,1,"[0.2163049280643463, 0.5271874666213989, 0.25650766491889954]",0.06521739130434782,0.47,0.9347826086956522,1,0.4,1,1.7608695652173914,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,54,2,"[0.21645347774028778, 0.5272870659828186, 0.25625941157341003]",0.06521739130434782,0.46,0.9347826086956522,1,0.3,1,1.326086956521739,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,55,1,"[0.21661145985126495, 0.5275242924690247, 0.2558642327785492]",0.06521739130434782,0.45,0.9347826086956522,1,0.2,1,0.8586956521739131,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,56,1,"[0.21624498069286346, 0.52668696641922, 0.2570679783821106]",0.06521739130434782,0.44,0.9347826086956522,1,0.1,1,1.8804347826086956,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,0.76,92,44
5,57,2,"[0.21917051076889038, 0.533272922039032, 0.24755661189556122]",1.0,0.43,0.0,0,0.0,0,1.7065217391304348,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,58,0,"[0.21934141218662262, 0.5333449840545654, 0.24731358885765076]",1.0,0.42,0.0,0,0.0,0,1.608695652173913,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,59,0,"[0.21933026611804962, 0.5337927937507629, 0.24687688052654266]",1.0,0.41,0.0,0,0.0,0,1.5978260869565217,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,60,1,"[0.2195289433002472, 0.5338361859321594, 0.24663487076759338]",1.0,0.4,0.0,0,0.0,0,1.0543478260869565,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,61,1,"[0.2197193205356598, 0.5338290333747864, 0.24645157158374786]",1.0,0.39,0.0,0,0.0,0,0.3695652173913043,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,62,1,"[0.2190479338169098, 0.5335601568222046, 0.24739184975624084]",1.0,0.38,0.0,0,0.0,0,2.152173913043478,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,63,2,"[0.21928314864635468, 0.5333935022354126, 0.24732330441474915]",1.0,0.37,0.0,0,0.0,0,1.5543478260869565,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,64,2,"[0.21951603889465332, 0.5337151885032654, 0.2467687577009201]",1.0,0.36,0.0,0,0.0,0,1.0434782608695652,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,65,0,"[0.21938450634479523, 0.5336454510688782, 0.24696996808052063]",1.0,0.35,0.0,0,0.0,0,1.4565217391304348,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,66,1,"[0.21963831782341003, 0.5335947275161743, 0.24676695466041565]",1.0,0.34,0.0,0,0.0,0,0.5,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,67,2,"[0.21924568712711334, 0.5336244106292725, 0.24712981283664703]",1.0,0.33,0.0,0,0.0,0,1.7826086956521738,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,68,1,"[0.21977508068084717, 0.533794641494751, 0.24643033742904663]",1.0,0.32,0.0,0,0.0,0,0.010869565217391304,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,69,1,"[0.2193887084722519, 0.5336750149726868, 0.24693629145622253]",1.0,0.31,0.0,0,0.0,0,0.8695652173913043,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,70,1,"[0.2195100039243698, 0.5333400964736938, 0.24714985489845276]",1.0,0.3,0.0,0,0.0,0,0.8260869565217391,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,71,1,"[0.21958649158477783, 0.5337295532226562, 0.2466839849948883]",1.0,0.29,0.0,0,0.0,0,0.9021739130434783,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,72,1,"[0.21922257542610168, 0.5330690741539001, 0.24770833551883698]",1.0,0.28,0.0,0,0.0,0,1.7717391304347827,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,73,0,"[0.21960192918777466, 0.5335946083068848, 0.24680349230766296]",1.0,0.27,0.0,0,0.0,0,0.6956521739130435,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,74,2,"[0.21760638058185577, 0.5291404724121094, 0.25325319170951843]",0.30434782608695654,0.26,0.6956521739130435,1,0.4,1,1.0434782608695652,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,75,1,"[0.21728244423866272, 0.5285025835037231, 0.25421494245529175]",0.30434782608695654,0.25,0.6956521739130435,1,0.3,1,1.608695652173913,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,76,2,"[0.21758978068828583, 0.5286715626716614, 0.2537386417388916]",0.30434782608695654,0.24,0.6956521739130435,1,0.2,1,0.7934782608695652,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,77,2,"[0.21766291558742523, 0.5288838148117065, 0.25345325469970703]",0.30434782608695654,0.23,0.6956521739130435,1,0.1,1,0.5,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.59,92,44
5,78,1,"[0.21931909024715424, 0.5332869291305542, 0.24739398062229156]",1.0,0.22,0.0,0,0.0,0,1.5434782608695652,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,79,2,"[0.21965089440345764, 0.5333927273750305, 0.24695639312267303]",1.0,0.21,0.0,0,0.0,0,0.8152173913043478,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,80,2,"[0.21929334104061127, 0.5330203771591187, 0.2476862072944641]",1.0,0.2,0.0,0,0.0,0,1.7826086956521738,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,81,1,"[0.21964630484580994, 0.5333549380302429, 0.24699871242046356]",1.0,0.19,0.0,0,0.0,0,0.8369565217391305,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,82,0,"[0.21944080293178558, 0.533179521560669, 0.24737967550754547]",1.0,0.18,0.0,0,0.0,0,1.434782608695652,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,83,1,"[0.2193080633878708, 0.5329651832580566, 0.247726708650589]",1.0,0.17,0.0,0,0.0,0,1.5217391304347827,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,84,0,"[0.2196798324584961, 0.5335928797721863, 0.2467273622751236]",1.0,0.16,0.0,0,0.0,0,0.5,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,85,0,"[0.2183619737625122, 0.5306661128997803, 0.25097188353538513]",0.5,0.15,0.5,1,0.5,1,1.0217391304347827,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,86,0,"[0.21856389939785004, 0.5309171080589294, 0.2505190074443817]",0.5,0.14,0.5,1,0.4,1,0.391304347826087,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,87,1,"[0.2167450487613678, 0.5279280543327332, 0.25532689690589905]",0.10869565217391304,0.13,0.8913043478260869,2,0.8,2,1.6956521739130435,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,88,1,"[0.217336043715477, 0.5285759568214417, 0.2540879547595978]",0.10869565217391304,0.12,0.8913043478260869,2,0.6000000000000001,2,0.33695652173913043,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,89,0,"[0.21652987599372864, 0.5276354551315308, 0.255834698677063]",0.10869565217391304,0.11,0.8913043478260869,2,0.4,2,2.0217391304347827,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.36,92,44
5,90,0,"[0.21859689056873322, 0.5310379266738892, 0.25036513805389404]",0.6086956521739131,0.1,0.391304347826087,1,0.2,1,0.5217391304347826,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
5,91,2,"[0.21697138249874115, 0.5280699133872986, 0.25495874881744385]",0.08695652173913043,0.09,0.9130434782608696,2,0.30000000000000004,2,1.6304347826086956,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.31,92,44
5,92,1,"[0.2178572118282318, 0.5295614004135132, 0.2525814473628998]",0.4782608695652174,0.08,0.5217391304347826,1,0.1,1,1.2282608695652173,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,0.38,92,44
5,93,2,"[0.21975179016590118, 0.533570408821106, 0.24667778611183167]",1.0,0.07,0.0,0,0.0,0,0.41304347826086957,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,94,1,"[0.21952518820762634, 0.5330790281295776, 0.2473958283662796]",1.0,0.06,0.0,0,0.0,0,1.2934782608695652,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,95,1,"[0.21952436864376068, 0.5330609083175659, 0.2474147528409958]",1.0,0.05,0.0,0,0.0,0,1.2826086956521738,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,96,1,"[0.21931295096874237, 0.5331565141677856, 0.24753054976463318]",1.0,0.04,0.0,0,0.0,0,1.815217391304348,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,97,1,"[0.21993760764598846, 0.5338696837425232, 0.24619273841381073]",1.0,0.03,0.0,0,0.0,0,0.06521739130434782,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
5,98,2,"[0.21918201446533203, 0.5328238010406494, 0.24799413979053497]",1.0,0.02,0.0,0,0.0,0,2.097826086956522,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
5,99,1,"[0.21916863322257996, 0.5326887369155884, 0.24814262986183167]",1.0,0.01,0.0,0,0.0,0,2.0217391304347827,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,0,0,"[0.3151293396949768, 0.1886192113161087, 0.4962514042854309]",1.0,1.0,0.0,0,0.0,0,0.06521739130434782,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,1,1,"[0.21955543756484985, 0.517659068107605, 0.26278552412986755]",0.9347826086956522,0.99,0.06521739130434782,1,0.4,1,0.8260869565217391,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,2,2,"[0.2191322147846222, 0.5340254306793213, 0.24684235453605652]",0.9347826086956522,0.98,0.06521739130434782,1,0.3,1,0.7934782608695652,0.6,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,3,2,"[0.21930164098739624, 0.5342574715614319, 0.24644087255001068]",0.9347826086956522,0.97,0.06521739130434782,1,0.2,1,1.076086956521739,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,4,1,"[0.2190043181180954, 0.5342353582382202, 0.246760293841362]",0.9347826086956522,0.96,0.06521739130434782,1,0.1,1,2.0869565217391304,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,0.06,92,44
6,5,1,"[0.21941865980625153, 0.5346537232398987, 0.2459275871515274]",1.0,0.95,0.0,0,0.0,0,1.065217391304348,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,6,1,"[0.21965546905994415, 0.5344952344894409, 0.24584920704364777]",1.0,0.94,0.0,0,0.0,0,0.08695652173913043,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,7,1,"[0.21946263313293457, 0.5343815088272095, 0.24615588784217834]",1.0,0.93,0.0,0,0.0,0,1.0108695652173914,0.4,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,8,2,"[0.21954333782196045, 0.5344905257225037, 0.2459661364555359]",1.0,0.92,0.0,0,0.0,0,0.6195652173913043,0.6,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,9,1,"[0.21932704746723175, 0.5341783165931702, 0.24649468064308167]",1.0,0.91,0.0,0,0.0,0,1.326086956521739,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,0.615,92,44
6,10,0,"[0.21953170001506805, 0.5341802835464478, 0.24628807604312897]",1.0,0.9,0.0,0,0.0,0,0.6413043478260869,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.91,92,44
6,11,1,"[0.21766406297683716, 0.5305540561676025, 0.2517818510532379]",0.358695652173913,0.89,0.6413043478260869,1,0.3,1,1.0,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,12,1,"[0.21758927404880524, 0.5304551124572754, 0.2519555389881134]",0.358695652173913,0.88,0.6413043478260869,1,0.2,1,0.6086956521739131,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,13,0,"[0.21756431460380554, 0.5301628112792969, 0.2522728741168976]",0.358695652173913,0.87,0.6413043478260869,1,0.1,1,0.6195652173913043,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,2.4,92,44
6,14,1,"[0.2188654989004135, 0.5340554118156433, 0.2470790296792984]",1.0,0.86,0.0,0,0.0,0,1.815217391304348,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,15,1,"[0.2193024456501007, 0.5344804525375366, 0.24621711671352386]",1.0,0.85,0.0,0,0.0,0,0.8586956521739131,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,16,2,"[0.21926040947437286, 0.5341986417770386, 0.24654097855091095]",1.0,0.84,0.0,0,0.0,0,0.9565217391304348,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.485,92,44
6,17,0,"[0.21905586123466492, 0.5343711972236633, 0.24657288193702698]",1.0,0.83,0.0,0,0.0,0,1.641304347826087,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,0.785,92,44
6,18,1,"[0.21919628977775574, 0.5343290567398071, 0.24647462368011475]",1.0,0.82,0.0,0,0.0,0,1.1956521739130435,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,19,1,"[0.2195746749639511, 0.5344616174697876, 0.2459637075662613]",1.0,0.81,0.0,0,0.0,0,0.6956521739130435,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,1.54,92,44
6,20,2,"[0.21963991224765778, 0.5342152714729309, 0.24614477157592773]",1.0,0.8,0.0,0,0.0,0,0.4782608695652174,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,21,1,"[0.21945609152317047, 0.5339980721473694, 0.24654586613178253]",1.0,0.79,0.0,0,0.0,0,1.0434782608695652,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,22,1,"[0.21957139670848846, 0.5345552563667297, 0.2458733767271042]",1.0,0.78,0.0,0,0.0,0,0.1956521739130435,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,1.6,92,44
6,23,1,"[0.21928320825099945, 0.5339977741241455, 0.2467191070318222]",1.0,0.77,0.0,0,0.0,0,1.5326086956521738,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,24,0,"[0.21893160045146942, 0.5337486267089844, 0.2473197728395462]",1.0,0.76,0.0,0,0.0,0,1.8695652173913044,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,25,1,"[0.2194162905216217, 0.5344696640968323, 0.24611413478851318]",1.0,0.75,0.0,0,0.0,0,0.6086956521739131,0.9,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,26,0,"[0.21910274028778076, 0.5337709784507751, 0.24712634086608887]",1.0,0.74,0.0,0,0.0,0,1.9130434782608696,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,27,1,"[0.21946315467357635, 0.5340279340744019, 0.24650894105434418]",1.0,0.73,0.0,0,0.0,0,0.9891304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,1.285,92,44
6,28,1,"[0.21910881996154785, 0.5337382555007935, 0.24715295433998108]",1.0,0.72,0.0,0,0.0,0,1.9130434782608696,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,29,1,"[0.219571053981781, 0.5341469645500183, 0.24628190696239471]",1.0,0.71,0.0,0,0.0,0,0.6956521739130435,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,30,0,"[0.21925996243953705, 0.5339695811271667, 0.24677039682865143]",1.0,0.7,0.0,0,0.0,0,1.608695652173913,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,31,2,"[0.21957756578922272, 0.534077525138855, 0.24634498357772827]",1.0,0.69,0.0,0,0.0,0,0.7065217391304348,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,32,1,"[0.2197195589542389, 0.5344441533088684, 0.2458363026380539]",1.0,0.68,0.0,0,0.0,0,0.32608695652173914,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,33,1,"[0.21977494657039642, 0.5342616438865662, 0.24596337974071503]",1.0,0.67,0.0,0,0.0,0,0.16304347826086957,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,34,2,"[0.21936285495758057, 0.533799946308136, 0.24683721363544464]",1.0,0.66,0.0,0,0.0,0,1.3695652173913044,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,35,1,"[0.21949705481529236, 0.5341918468475342, 0.24631109833717346]",1.0,0.65,0.0,0,0.0,0,1.0978260869565217,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,36,1,"[0.21965396404266357, 0.5341238379478455, 0.24622218310832977]",1.0,0.64,0.0,0,0.0,0,0.5434782608695652,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,37,0,"[0.2197090983390808, 0.5339804887771606, 0.24631045758724213]",1.0,0.63,0.0,0,0.0,0,0.2717391304347826,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.25,92,44
6,38,1,"[0.21923990547657013, 0.5338748693466187, 0.2468852400779724]",1.0,0.62,0.0,0,0.0,0,1.8478260869565217,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,39,2,"[0.21976041793823242, 0.5341217517852783, 0.24611786007881165]",1.0,0.61,0.0,0,0.0,0,0.05434782608695652,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,40,1,"[0.21944010257720947, 0.5337007641792297, 0.24685916304588318]",1.0,0.6,0.0,0,0.0,0,1.3369565217391304,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,41,0,"[0.21913905441761017, 0.5335723757743835, 0.24728864431381226]",1.0,0.59,0.0,0,0.0,0,2.119565217391304,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,42,2,"[0.21963901817798615, 0.533841073513031, 0.24651993811130524]",1.0,0.58,0.0,0,0.0,0,0.4782608695652174,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,43,2,"[0.2195754498243332, 0.5338479280471802, 0.24657663702964783]",1.0,0.57,0.0,0,0.0,0,0.7391304347826086,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,44,2,"[0.21969351172447205, 0.5338775515556335, 0.2464289516210556]",1.0,0.56,0.0,0,0.0,0,0.33695652173913043,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,45,0,"[0.21955560147762299, 0.5336949229240417, 0.24674952030181885]",1.0,0.55,0.0,0,0.0,0,0.75,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.6900000000000001,92,44
6,46,1,"[0.21952565014362335, 0.533923864364624, 0.246550515294075]",1.0,0.54,0.0,0,0.0,0,1.0326086956521738,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,47,2,"[0.2195044904947281, 0.5337815284729004, 0.2467140555381775]",1.0,0.53,0.0,0,0.0,0,1.1630434782608696,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,48,0,"[0.21963956952095032, 0.5338614583015442, 0.2464989274740219]",1.0,0.52,0.0,0,0.0,0,0.6956521739130435,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,49,0,"[0.21784964203834534, 0.5298993587493896, 0.2522509694099426]",0.30434782608695654,0.51,0.6956521739130435,1,0.5,1,0.4782608695652174,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,50,1,"[0.21759933233261108, 0.5297081470489502, 0.2526925504207611]",0.30434782608695654,0.5,0.6956521739130435,1,0.4,1,1.0978260869565217,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,51,1,"[0.21787503361701965, 0.5299890041351318, 0.2521359920501709]",0.30434782608695654,0.49,0.6956521739130435,1,0.3,1,0.2826086956521739,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,52,0,"[0.21782249212265015, 0.5298253893852234, 0.2523520886898041]",0.30434782608695654,0.48,0.6956521739130435,1,0.2,1,0.2717391304347826,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,53,1,"[0.21640841662883759, 0.5274750590324402, 0.25611647963523865]",0.03260869565217391,0.47,0.967391304347826,2,0.5,2,1.2717391304347827,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,0.54,92,44
6,54,1,"[0.2183888852596283, 0.5320152640342712, 0.24959580600261688]",0.7282608695652174,0.46,0.2717391304347826,1,0.3,1,2.0543478260869565,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,55,0,"[0.21872329711914062, 0.532177746295929, 0.2490989714860916]",0.7282608695652174,0.45,0.2717391304347826,1,0.2,1,1.2934782608695652,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,56,0,"[0.21862490475177765, 0.5323863625526428, 0.24898874759674072]",0.7282608695652174,0.44,0.2717391304347826,1,0.1,1,1.6956521739130435,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.15,92,44
6,57,1,"[0.21976089477539062, 0.5339659452438354, 0.2462732046842575]",1.0,0.43,0.0,0,0.0,0,0.11956521739130435,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,58,0,"[0.219624862074852, 0.5338403582572937, 0.24653472006320953]",1.0,0.42,0.0,0,0.0,0,0.75,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,59,2,"[0.21787430346012115, 0.5294759273529053, 0.25264981389045715]",0.25,0.41,0.75,1,0.5,1,0.15217391304347827,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,60,1,"[0.2174580842256546, 0.5289278030395508, 0.2536141276359558]",0.25,0.4,0.75,1,0.4,1,0.8043478260869565,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,61,1,"[0.2168571650981903, 0.5283766388893127, 0.25476616621017456]",0.25,0.39,0.75,1,0.3,1,1.923913043478261,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
