episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
6,62,2,"[0.21720722317695618, 0.5287659764289856, 0.2540268301963806]",0.25,0.38,0.75,1,0.2,1,0.9130434782608695,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,63,0,"[0.21696694195270538, 0.5282160043716431, 0.25481703877449036]",0.25,0.37,0.75,1,0.1,1,1.4673913043478262,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.59,92,44
6,64,1,"[0.21896860003471375, 0.5333296060562134, 0.24770182371139526]",1.0,0.36,0.0,0,0.0,0,2.0760869565217392,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,65,1,"[0.21936285495758057, 0.5335836410522461, 0.24705353379249573]",1.0,0.35,0.0,0,0.0,0,1.391304347826087,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,66,0,"[0.21905775368213654, 0.5332271456718445, 0.2477150708436966]",1.0,0.34,0.0,0,0.0,0,2.097826086956522,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,67,1,"[0.21970140933990479, 0.5336873531341553, 0.24661128222942352]",1.0,0.33,0.0,0,0.0,0,0.22826086956521738,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,68,1,"[0.21950304508209229, 0.5333373546600342, 0.24715964496135712]",1.0,0.32,0.0,0,0.0,0,0.9130434782608695,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,69,1,"[0.21952533721923828, 0.5335065126419067, 0.24696815013885498]",1.0,0.31,0.0,0,0.0,0,0.9021739130434783,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,70,2,"[0.21948589384555817, 0.5337092876434326, 0.2468048334121704]",1.0,0.3,0.0,0,0.0,0,1.2282608695652173,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,71,1,"[0.21981395781040192, 0.5338616967201233, 0.24632439017295837]",1.0,0.29,0.0,0,0.0,0,0.021739130434782608,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,72,0,"[0.2192259281873703, 0.5331653952598572, 0.24760861694812775]",1.0,0.28,0.0,0,0.0,0,1.7826086956521738,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,73,0,"[0.21923431754112244, 0.5330592393875122, 0.24770638346672058]",1.0,0.27,0.0,0,0.0,0,1.684782608695652,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,74,1,"[0.21959339082241058, 0.5338073968887329, 0.2465991973876953]",1.0,0.26,0.0,0,0.0,0,0.9239130434782609,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,75,1,"[0.21923860907554626, 0.5332503914833069, 0.24751093983650208]",1.0,0.25,0.0,0,0.0,0,1.7391304347826086,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,76,2,"[0.21941441297531128, 0.5335806012153625, 0.24700504541397095]",1.0,0.24,0.0,0,0.0,0,1.391304347826087,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,77,1,"[0.2196553498506546, 0.5336107611656189, 0.2467338591814041]",1.0,0.23,0.0,0,0.0,0,0.5760869565217391,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,78,0,"[0.21943746507167816, 0.5336143374443054, 0.2469482570886612]",1.0,0.22,0.0,0,0.0,0,1.4130434782608696,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,79,0,"[0.21955381333827972, 0.533467710018158, 0.24697847664356232]",1.0,0.21,0.0,0,0.0,0,0.8913043478260869,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,80,1,"[0.21752986311912537, 0.5283231735229492, 0.25414687395095825]",0.10869565217391304,0.2,0.8913043478260869,1,0.4,1,0.010869565217391304,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,81,2,"[0.21648667752742767, 0.5267546772956848, 0.2567586898803711]",0.10869565217391304,0.19,0.8913043478260869,1,0.3,1,2.0434782608695654,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,82,1,"[0.2164263129234314, 0.5269657969474792, 0.2566079795360565]",0.10869565217391304,0.18,0.8913043478260869,1,0.2,1,1.7065217391304348,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,83,1,"[0.2164074182510376, 0.526538074016571, 0.25705453753471375]",0.10869565217391304,0.17,0.8913043478260869,1,0.1,1,1.923913043478261,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.72,92,44
6,84,1,"[0.2193802148103714, 0.5330728888511658, 0.24754688143730164]",1.0,0.16,0.0,0,0.0,0,1.2391304347826086,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,85,2,"[0.21977415680885315, 0.5335692763328552, 0.24665653705596924]",1.0,0.15,0.0,0,0.0,0,0.42391304347826086,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,86,0,"[0.2194131761789322, 0.5333500504493713, 0.24723675847053528]",1.0,0.14,0.0,0,0.0,0,1.5543478260869565,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,87,2,"[0.21947027742862701, 0.5334795117378235, 0.2470502406358719]",1.0,0.13,0.0,0,0.0,0,1.2934782608695652,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,88,1,"[0.21938420832157135, 0.5329681634902954, 0.24764758348464966]",1.0,0.12,0.0,0,0.0,0,1.2717391304347827,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,89,2,"[0.21966782212257385, 0.533387303352356, 0.24694491922855377]",1.0,0.11,0.0,0,0.0,0,0.32608695652173914,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,90,0,"[0.21949727833271027, 0.5331978797912598, 0.24730481207370758]",1.0,0.1,0.0,0,0.0,0,0.9891304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
6,91,2,"[0.2163650244474411, 0.526271402835846, 0.25736352801322937]",0.010869565217391304,0.09,0.9891304347826086,1,0.3,1,1.6956521739130435,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,92,2,"[0.2160547822713852, 0.5258426070213318, 0.2581027150154114]",0.010869565217391304,0.08,0.9891304347826086,1,0.2,1,2.141304347826087,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,93,1,"[0.21689456701278687, 0.5265021324157715, 0.25660327076911926]",0.010869565217391304,0.07,0.9891304347826086,1,0.1,1,0.2391304347826087,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,0.81,92,44
6,94,2,"[0.21967574954032898, 0.533246636390686, 0.24707773327827454]",1.0,0.06,0.0,0,0.0,0,0.45652173913043476,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
6,95,1,"[0.2196149080991745, 0.5332261919975281, 0.2471589297056198]",1.0,0.05,0.0,0,0.0,0,1.0543478260869565,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,96,1,"[0.2198103964328766, 0.5333536267280579, 0.24683594703674316]",1.0,0.04,0.0,0,0.0,0,0.3804347826086957,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,97,1,"[0.21920569241046906, 0.5328401923179626, 0.24795405566692352]",1.0,0.03,0.0,0,0.0,0,2.0217391304347827,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,98,1,"[0.21967706084251404, 0.5332033038139343, 0.24711962044239044]",1.0,0.02,0.0,0,0.0,0,0.8260869565217391,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
6,99,1,"[0.2195218801498413, 0.5330544710159302, 0.2474236935377121]",1.0,0.01,0.0,0,0.0,0,1.326086956521739,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,0,2,"[0.30033886432647705, 0.2025100439786911, 0.49715113639831543]",1.0,1.0,0.0,0,0.0,0,0.9130434782608695,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,1,0,"[0.21973511576652527, 0.5212336182594299, 0.2590312957763672]",1.0,0.99,0.0,0,0.0,0,1.2391304347826086,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,2,0,"[0.21937823295593262, 0.5341576337814331, 0.24646420776844025]",1.0,0.98,0.0,0,0.0,0,0.5108695652173914,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,3,0,"[0.21836666762828827, 0.531687319278717, 0.24994602799415588]",0.4891304347826087,0.97,0.5108695652173914,1,0.4,1,0.043478260869565216,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,4,0,"[0.217744380235672, 0.5309162139892578, 0.25133946537971497]",0.44565217391304346,0.96,0.5543478260869565,2,0.6,2,1.0108695652173914,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,5,2,"[0.21785315871238708, 0.5314561128616333, 0.2506907284259796]",0.44565217391304346,0.95,0.5543478260869565,2,0.4,2,0.8478260869565217,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,6,0,"[0.2175823450088501, 0.5309228301048279, 0.25149479508399963]",0.44565217391304346,0.94,0.5543478260869565,2,0.2,2,1.7173913043478262,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.41000000000000003,92,44
7,7,1,"[0.21958686411380768, 0.5342549681663513, 0.24615810811519623]",1.0,0.93,0.0,0,0.0,0,0.18478260869565216,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,8,2,"[0.2196645736694336, 0.5345973968505859, 0.24573799967765808]",1.0,0.92,0.0,0,0.0,0,0.29347826086956524,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,9,2,"[0.21919304132461548, 0.5341725945472717, 0.2466343194246292]",1.0,0.91,0.0,0,0.0,0,1.7065217391304348,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,10,1,"[0.21906110644340515, 0.5341730117797852, 0.2467658370733261]",1.0,0.9,0.0,0,0.0,0,1.9456521739130435,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,11,1,"[0.21891970932483673, 0.5340307354927063, 0.24704958498477936]",1.0,0.89,0.0,0,0.0,0,1.815217391304348,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,12,1,"[0.21935200691223145, 0.5346366167068481, 0.24601143598556519]",1.0,0.88,0.0,0,0.0,0,0.7391304347826086,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,13,1,"[0.21952752768993378, 0.5343866348266602, 0.24608583748340607]",1.0,0.87,0.0,0,0.0,0,0.15217391304347827,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,1.555,92,44
7,14,1,"[0.2193187028169632, 0.5342317819595337, 0.24644945561885834]",1.0,0.86,0.0,0,0.0,0,1.4130434782608696,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,15,0,"[0.2194453626871109, 0.5345031023025513, 0.24605153501033783]",1.0,0.85,0.0,0,0.0,0,0.5108695652173914,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,16,1,"[0.21805118024349213, 0.5317108631134033, 0.25023791193962097]",0.4891304347826087,0.84,0.5108695652173914,1,0.6,1,1.423913043478261,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,17,1,"[0.21774417161941528, 0.5313204526901245, 0.2509353756904602]",0.4891304347826087,0.83,0.5108695652173914,1,0.5,1,2.0217391304347827,0.7,1,1,0.20000000298023224,1,0.7666666507720947,1,1.6500000000000001,92,44
7,18,1,"[0.21801796555519104, 0.5311859846115112, 0.2507961094379425]",0.4891304347826087,0.82,0.5108695652173914,1,0.4,1,1.1304347826086956,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,19,2,"[0.21771669387817383, 0.5311151742935181, 0.2511681616306305]",0.4891304347826087,0.81,0.5108695652173914,1,0.3,1,1.7717391304347827,0.5,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,20,1,"[0.2181835174560547, 0.5311973094940186, 0.25061923265457153]",0.4891304347826087,0.8,0.5108695652173914,1,0.2,1,0.30434782608695654,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,1.2650000000000001,92,44
7,21,1,"[0.2178223431110382, 0.5313718318939209, 0.2508057653903961]",0.4891304347826087,0.79,0.5108695652173914,1,0.1,1,1.2065217391304348,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,1.37,92,44
7,22,1,"[0.21953389048576355, 0.5341565608978271, 0.24630959331989288]",1.0,0.78,0.0,0,0.0,0,0.5652173913043478,0.3,1,1,0.20000000298023224,1,0.7666666507720947,1,0.915,92,44
7,23,1,"[0.21941454708576202, 0.5341648459434509, 0.24642065167427063]",1.0,0.77,0.0,0,0.0,0,1.2717391304347827,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,24,2,"[0.21971389651298523, 0.5340640544891357, 0.24622207880020142]",1.0,0.76,0.0,0,0.0,0,0.08695652173913043,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,1.215,92,44
7,25,1,"[0.21957938373088837, 0.534247636795044, 0.24617303907871246]",1.0,0.75,0.0,0,0.0,0,0.7391304347826086,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,26,1,"[0.21925249695777893, 0.5342937707901001, 0.24645370244979858]",1.0,0.74,0.0,0,0.0,0,2.0,1.0,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,27,1,"[0.21945534646511078, 0.533821702003479, 0.24672290682792664]",1.0,0.73,0.0,0,0.0,0,1.173913043478261,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,28,1,"[0.21935641765594482, 0.5338159203529358, 0.2468276023864746]",1.0,0.72,0.0,0,0.0,0,1.4891304347826086,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,29,1,"[0.21973977982997894, 0.5343339443206787, 0.24592627584934235]",1.0,0.71,0.0,0,0.0,0,0.11956521739130435,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,30,0,"[0.21942444145679474, 0.5343022346496582, 0.2462732344865799]",1.0,0.7,0.0,0,0.0,0,1.4130434782608696,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,0.96,92,44
7,31,1,"[0.2194427102804184, 0.5340099930763245, 0.24654732644557953]",1.0,0.69,0.0,0,0.0,0,0.5760869565217391,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,32,1,"[0.2191067337989807, 0.5335875153541565, 0.24730578064918518]",1.0,0.68,0.0,0,0.0,0,1.9021739130434783,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,33,0,"[0.21926499903202057, 0.5336625576019287, 0.24707245826721191]",1.0,0.67,0.0,0,0.0,0,1.5326086956521738,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,34,0,"[0.21924184262752533, 0.5336344242095947, 0.2471238076686859]",1.0,0.66,0.0,0,0.0,0,1.608695652173913,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.53,92,44
7,35,2,"[0.2194068729877472, 0.5341214537620544, 0.24647168815135956]",1.0,0.65,0.0,0,0.0,0,1.2934782608695652,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,36,2,"[0.21970748901367188, 0.5343036651611328, 0.2459889054298401]",1.0,0.64,0.0,0,0.0,0,0.40217391304347827,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,37,1,"[0.2195996344089508, 0.5341081023216248, 0.24629226326942444]",1.0,0.63,0.0,0,0.0,0,0.7717391304347826,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.035,92,44
7,38,1,"[0.219752699136734, 0.5341402292251587, 0.24610699713230133]",1.0,0.62,0.0,0,0.0,0,0.1956521739130435,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,39,1,"[0.21963702142238617, 0.5340140461921692, 0.24634891748428345]",1.0,0.61,0.0,0,0.0,0,0.5978260869565217,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,40,1,"[0.21901823580265045, 0.5337507724761963, 0.24723097681999207]",1.0,0.6,0.0,0,0.0,0,2.1630434782608696,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,41,2,"[0.21978572010993958, 0.5343555808067322, 0.24585869908332825]",1.0,0.59,0.0,0,0.0,0,0.010869565217391304,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,42,1,"[0.21970988810062408, 0.5343194007873535, 0.24597077071666718]",1.0,0.58,0.0,0,0.0,0,0.532608695652174,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,43,1,"[0.21923094987869263, 0.533692479133606, 0.247076615691185]",1.0,0.57,0.0,0,0.0,0,1.7173913043478262,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,44,0,"[0.21977534890174866, 0.5342206954956055, 0.24600395560264587]",1.0,0.56,0.0,0,0.0,0,0.14130434782608695,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,45,0,"[0.2196214199066162, 0.5338161587715149, 0.2465624213218689]",0.8586956521739131,0.55,0.14130434782608695,1,0.6,1,0.20652173913043478,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,46,1,"[0.21844211220741272, 0.5324666500091553, 0.24909120798110962]",0.6521739130434783,0.54,0.34782608695652173,2,1.2,2,1.0217391304347827,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,47,2,"[0.21848131716251373, 0.5323311686515808, 0.24918752908706665]",0.6521739130434783,0.53,0.34782608695652173,2,1.0,2,0.8369565217391305,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,48,0,"[0.21818599104881287, 0.5318464040756226, 0.24996760487556458]",0.6521739130434783,0.52,0.34782608695652173,2,0.8,2,1.815217391304348,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,49,0,"[0.21820077300071716, 0.5318805575370789, 0.24991869926452637]",0.6521739130434783,0.51,0.34782608695652173,2,0.6000000000000001,2,1.8478260869565217,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,50,2,"[0.21880710124969482, 0.5325519442558289, 0.24864093959331512]",0.6521739130434783,0.5,0.34782608695652173,2,0.4,2,0.20652173913043478,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.08,92,44
7,51,1,"[0.21911956369876862, 0.5326940417289734, 0.24818634986877441]",0.7934782608695652,0.49,0.20652173913043478,1,0.2,1,0.6847826086956522,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,52,1,"[0.21863342821598053, 0.532638669013977, 0.2487279325723648]",0.7934782608695652,0.48,0.20652173913043478,1,0.1,1,1.9782608695652173,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,0.09,92,44
7,53,2,"[0.2190033495426178, 0.5334225296974182, 0.24757415056228638]",1.0,0.47,0.0,0,0.0,0,2.119565217391304,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,54,1,"[0.2191692739725113, 0.5333569049835205, 0.24747386574745178]",1.0,0.46,0.0,0,0.0,0,1.7934782608695652,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,55,1,"[0.21901996433734894, 0.5333102941513062, 0.24766971170902252]",1.0,0.45,0.0,0,0.0,0,2.130434782608696,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,56,1,"[0.21963950991630554, 0.5339458584785461, 0.2464146465063095]",1.0,0.44,0.0,0,0.0,0,0.6413043478260869,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,57,1,"[0.21914704144001007, 0.5334006547927856, 0.2474522441625595]",1.0,0.43,0.0,0,0.0,0,1.9130434782608696,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,58,2,"[0.21935005486011505, 0.5333569049835205, 0.24729298055171967]",1.0,0.42,0.0,0,0.0,0,1.3478260869565217,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,59,0,"[0.2196406126022339, 0.5338036417961121, 0.24655582010746002]",1.0,0.41,0.0,0,0.0,0,0.6086956521739131,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,60,0,"[0.21799182891845703, 0.5300162434577942, 0.25199198722839355]",0.391304347826087,0.4,0.6086956521739131,1,0.4,1,0.75,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,61,2,"[0.2174709588289261, 0.5295694470405579, 0.25295960903167725]",0.391304347826087,0.39,0.6086956521739131,1,0.3,1,2.0217391304347827,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,62,1,"[0.2174151986837387, 0.5294227004051208, 0.25316208600997925]",0.391304347826087,0.38,0.6086956521739131,1,0.2,1,1.8804347826086956,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,63,2,"[0.21727541089057922, 0.529435932636261, 0.2532886266708374]",0.391304347826087,0.37,0.6086956521739131,1,0.1,1,2.097826086956522,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.51,92,44
7,64,1,"[0.21942584216594696, 0.5334563255310059, 0.24711786210536957]",1.0,0.36,0.0,0,0.0,0,0.9021739130434783,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,65,1,"[0.21975646913051605, 0.533760666847229, 0.24648284912109375]",1.0,0.35,0.0,0,0.0,0,0.03260869565217391,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,66,1,"[0.21927997469902039, 0.5334272980690002, 0.24729277193546295]",1.0,0.34,0.0,0,0.0,0,1.6304347826086956,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,67,2,"[0.21975858509540558, 0.5338942408561707, 0.24634717404842377]",1.0,0.33,0.0,0,0.0,0,0.2826086956521739,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,68,1,"[0.21957865357398987, 0.5335759520530701, 0.24684540927410126]",1.0,0.32,0.0,0,0.0,0,0.8043478260869565,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,69,1,"[0.21932964026927948, 0.5333226919174194, 0.2473476380109787]",1.0,0.31,0.0,0,0.0,0,1.4891304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,70,0,"[0.2195136994123459, 0.5333360433578491, 0.24715028703212738]",1.0,0.3,0.0,0,0.0,0,0.8260869565217391,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.76,92,44
7,71,2,"[0.21930472552776337, 0.5330920219421387, 0.24760326743125916]",1.0,0.29,0.0,0,0.0,0,1.6956521739130435,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,72,1,"[0.21935272216796875, 0.5332647562026978, 0.2473824918270111]",1.0,0.28,0.0,0,0.0,0,1.5978260869565217,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,73,2,"[0.21945008635520935, 0.5333093404769897, 0.2472405731678009]",1.0,0.27,0.0,0,0.0,0,1.358695652173913,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
