episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
7,74,1,"[0.21976599097251892, 0.5335677266120911, 0.24666628241539001]",1.0,0.26,0.0,0,0.0,0,0.3804347826086957,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,75,0,"[0.21948261559009552, 0.5332457423210144, 0.24727168679237366]",1.0,0.25,0.0,0,0.0,0,1.3043478260869565,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,76,1,"[0.21921782195568085, 0.5333743095397949, 0.2474079430103302]",1.0,0.24,0.0,0,0.0,0,1.8043478260869565,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,77,1,"[0.21965718269348145, 0.5335791707038879, 0.246763676404953]",1.0,0.23,0.0,0,0.0,0,0.4891304347826087,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,78,1,"[0.21962423622608185, 0.5334645509719849, 0.2469112128019333]",1.0,0.22,0.0,0,0.0,0,0.5978260869565217,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,79,1,"[0.2195432037115097, 0.5334420800209045, 0.24701473116874695]",1.0,0.21,0.0,0,0.0,0,0.9239130434782609,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,80,1,"[0.2197669893503189, 0.5337871313095093, 0.24644595384597778]",1.0,0.2,0.0,0,0.0,0,0.31521739130434784,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,81,1,"[0.21945638954639435, 0.533327579498291, 0.24721603095531464]",1.0,0.19,0.0,0,0.0,0,1.173913043478261,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,82,2,"[0.2191198766231537, 0.5328741073608398, 0.2480059564113617]",1.0,0.18,0.0,0,0.0,0,2.0,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,83,1,"[0.21942950785160065, 0.5333953499794006, 0.2471751868724823]",1.0,0.17,0.0,0,0.0,0,1.25,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,84,1,"[0.2197064906358719, 0.5337961316108704, 0.24649746716022491]",1.0,0.16,0.0,0,0.0,0,0.6195652173913043,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,85,1,"[0.2195611298084259, 0.5332179069519043, 0.2472209632396698]",1.0,0.15,0.0,0,0.0,0,0.7065217391304348,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,86,1,"[0.21944856643676758, 0.5331462621688843, 0.24740523099899292]",1.0,0.14,0.0,0,0.0,0,1.076086956521739,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,87,1,"[0.21944254636764526, 0.5332378149032593, 0.24731960892677307]",1.0,0.13,0.0,0,0.0,0,1.1630434782608696,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,88,1,"[0.21948286890983582, 0.5333747863769531, 0.24714228510856628]",1.0,0.12,0.0,0,0.0,0,1.1521739130434783,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,89,1,"[0.21963825821876526, 0.53340083360672, 0.24696084856987]",1.0,0.11,0.0,0,0.0,0,0.5760869565217391,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,90,2,"[0.21971316635608673, 0.5334970951080322, 0.24678976833820343]",1.0,0.1,0.0,0,0.0,0,0.32608695652173914,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,91,2,"[0.2192324697971344, 0.5330672860145569, 0.24770019948482513]",1.0,0.09,0.0,0,0.0,0,1.7282608695652173,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,92,0,"[0.21915195882320404, 0.5330597758293152, 0.24778825044631958]",1.0,0.08,0.0,0,0.0,0,1.8695652173913044,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,93,1,"[0.21963174641132355, 0.5332996845245361, 0.24706852436065674]",1.0,0.07,0.0,0,0.0,0,0.42391304347826086,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,94,1,"[0.21975576877593994, 0.5336065888404846, 0.24663768708705902]",1.0,0.06,0.0,0,0.0,0,0.32608695652173914,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,95,0,"[0.21984697878360748, 0.5338636636734009, 0.2462894171476364]",1.0,0.05,0.0,0,0.0,0,0.09782608695652174,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
7,96,0,"[0.21932122111320496, 0.5330352187156677, 0.24764354526996613]",0.9021739130434783,0.04,0.09782608695652174,1,0.9,1,2.130434782608696,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,97,1,"[0.21984976530075073, 0.5337317585945129, 0.24641850590705872]",0.9021739130434783,0.03,0.09782608695652174,1,0.8,1,0.5108695652173914,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
7,98,2,"[0.2196599543094635, 0.5331706404685974, 0.2471693903207779]",0.9021739130434783,0.02,0.09782608695652174,1,0.7,1,0.782608695652174,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
7,99,0,"[0.2197650671005249, 0.533403754234314, 0.24683116376399994]",0.9021739130434783,0.01,0.09782608695652174,1,0.6,1,0.20652173913043478,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,0,2,"[0.3117580711841583, 0.19122599065303802, 0.49701592326164246]",1.0,1.0,0.0,0,0.0,0,0.32608695652173914,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,1,0,"[0.219079852104187, 0.5190024971961975, 0.2619176506996155]",1.0,0.99,0.0,0,0.0,0,2.108695652173913,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,2,2,"[0.21919330954551697, 0.5341828465461731, 0.24662387371063232]",1.0,0.98,0.0,0,0.0,0,0.8913043478260869,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,3,2,"[0.2193276584148407, 0.5344398021697998, 0.2462325543165207]",1.0,0.97,0.0,0,0.0,0,1.326086956521739,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,4,1,"[0.2194269448518753, 0.534259557723999, 0.24631348252296448]",1.0,0.96,0.0,0,0.0,0,1.065217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,5,0,"[0.21903552114963531, 0.5342819094657898, 0.24668258428573608]",1.0,0.95,0.0,0,0.0,0,1.5543478260869565,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,6,1,"[0.21934406459331512, 0.5345252156257629, 0.24613070487976074]",1.0,0.94,0.0,0,0.0,0,0.6847826086956522,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.965,92,44
8,7,2,"[0.21920020878314972, 0.5343740582466125, 0.2464257776737213]",1.0,0.93,0.0,0,0.0,0,1.1195652173913044,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,8,1,"[0.2191338688135147, 0.5341096520423889, 0.2467564195394516]",1.0,0.92,0.0,0,0.0,0,1.2282608695652173,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,1.125,92,44
8,9,1,"[0.2189125120639801, 0.5341488718986511, 0.24693861603736877]",1.0,0.91,0.0,0,0.0,0,1.8369565217391304,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,10,2,"[0.21903525292873383, 0.5341259837150574, 0.24683870375156403]",1.0,0.9,0.0,0,0.0,0,1.4782608695652173,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,11,1,"[0.218915194272995, 0.5340272784233093, 0.24705760180950165]",1.0,0.89,0.0,0,0.0,0,1.8043478260869565,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.5,92,44
8,12,0,"[0.2189490646123886, 0.5339615345001221, 0.24708935618400574]",1.0,0.88,0.0,0,0.0,0,2.141304347826087,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,13,1,"[0.21908393502235413, 0.5338858962059021, 0.24703018367290497]",1.0,0.87,0.0,0,0.0,0,1.8695652173913044,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,1.565,92,44
8,14,1,"[0.21926280856132507, 0.5339192152023315, 0.246817946434021]",1.0,0.86,0.0,0,0.0,0,1.5,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,15,1,"[0.21962134540081024, 0.5342110991477966, 0.24616755545139313]",1.0,0.85,0.0,0,0.0,0,0.43478260869565216,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,16,1,"[0.21893545985221863, 0.5341115593910217, 0.24695292115211487]",1.0,0.84,0.0,0,0.0,0,1.8804347826086956,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,0.29,92,44
8,17,1,"[0.219617560505867, 0.5341526865959167, 0.24622973799705505]",1.0,0.83,0.0,0,0.0,0,0.3695652173913043,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.335,92,44
8,18,1,"[0.21936467289924622, 0.5342260599136353, 0.24640922248363495]",1.0,0.82,0.0,0,0.0,0,0.7391304347826086,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,19,2,"[0.21937736868858337, 0.5343780517578125, 0.24624454975128174]",1.0,0.81,0.0,0,0.0,0,0.7065217391304348,0.6,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,20,1,"[0.2194119393825531, 0.5343425273895264, 0.24624548852443695]",1.0,0.8,0.0,0,0.0,0,0.6086956521739131,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,0.665,92,44
8,21,1,"[0.21886183321475983, 0.5337597727775574, 0.2473783642053604]",1.0,0.79,0.0,0,0.0,0,2.130434782608696,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,1.955,92,44
8,22,0,"[0.21922190487384796, 0.5341919660568237, 0.2465861290693283]",1.0,0.78,0.0,0,0.0,0,1.076086956521739,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,23,1,"[0.21955890953540802, 0.5341373085975647, 0.2463037371635437]",1.0,0.77,0.0,0,0.0,0,0.06521739130434782,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,0.055,92,44
8,24,0,"[0.21934948861598969, 0.5341873168945312, 0.24646319448947906]",1.0,0.76,0.0,0,0.0,0,0.8043478260869565,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,0.535,92,44
8,25,1,"[0.2169085294008255, 0.5292878150939941, 0.2538036108016968]",0.1956521739130435,0.75,0.8043478260869565,1,0.3,1,1.4673913043478262,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,26,0,"[0.21682192385196686, 0.5292088985443115, 0.2539691627025604]",0.1956521739130435,0.74,0.8043478260869565,1,0.2,1,1.3369565217391304,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,27,1,"[0.21676188707351685, 0.5291420221328735, 0.25409606099128723]",0.1956521739130435,0.73,0.8043478260869565,1,0.1,1,1.0326086956521738,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,0.64,92,44
8,28,1,"[0.21911859512329102, 0.5338184237480164, 0.24706296622753143]",1.0,0.72,0.0,0,0.0,0,1.5978260869565217,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,29,1,"[0.21918180584907532, 0.5338132381439209, 0.2470049262046814]",1.0,0.71,0.0,0,0.0,0,1.7173913043478262,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,30,2,"[0.21924318373203278, 0.5341240763664246, 0.24663278460502625]",1.0,0.7,0.0,0,0.0,0,1.6521739130434783,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,31,1,"[0.21899767220020294, 0.5336422324180603, 0.24736003577709198]",1.0,0.69,0.0,0,0.0,0,2.152173913043478,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,32,0,"[0.21921822428703308, 0.5337468385696411, 0.2470349371433258]",1.0,0.68,0.0,0,0.0,0,1.6304347826086956,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,1.21,92,44
8,33,1,"[0.2189934104681015, 0.5339193344116211, 0.2470872700214386]",1.0,0.67,0.0,0,0.0,0,2.1630434782608696,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,34,2,"[0.21946866810321808, 0.534241795539856, 0.24628950655460358]",1.0,0.66,0.0,0,0.0,0,1.1521739130434783,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,35,1,"[0.21932107210159302, 0.5338593125343323, 0.2468196451663971]",1.0,0.65,0.0,0,0.0,0,1.4673913043478262,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,36,1,"[0.21955837309360504, 0.5338354110717773, 0.24660621583461761]",1.0,0.64,0.0,0,0.0,0,0.6956521739130435,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,37,1,"[0.2194836437702179, 0.5341948866844177, 0.246321439743042]",1.0,0.63,0.0,0,0.0,0,1.184782608695652,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,38,2,"[0.21937775611877441, 0.5340133905410767, 0.24660883843898773]",1.0,0.62,0.0,0,0.0,0,1.391304347826087,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,39,1,"[0.21923968195915222, 0.5337528586387634, 0.24700742959976196]",1.0,0.61,0.0,0,0.0,0,1.6521739130434783,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,40,1,"[0.21943973004817963, 0.5337315797805786, 0.24682869017124176]",1.0,0.6,0.0,0,0.0,0,1.065217391304348,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,41,2,"[0.21905623376369476, 0.5338009595870972, 0.24714279174804688]",1.0,0.59,0.0,0,0.0,0,2.0652173913043477,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,42,1,"[0.21973831951618195, 0.5343547463417053, 0.2459069937467575]",1.0,0.58,0.0,0,0.0,0,0.2391304347826087,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,43,1,"[0.2190553992986679, 0.5335639715194702, 0.24738062918186188]",1.0,0.57,0.0,0,0.0,0,1.641304347826087,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,44,1,"[0.219559445977211, 0.5340847373008728, 0.246355801820755]",1.0,0.56,0.0,0,0.0,0,0.8586956521739131,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,45,2,"[0.21929554641246796, 0.5336547493934631, 0.24704968929290771]",1.0,0.55,0.0,0,0.0,0,1.5543478260869565,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,46,1,"[0.21913228929042816, 0.5336888432502747, 0.2471788376569748]",1.0,0.54,0.0,0,0.0,0,1.891304347826087,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,47,2,"[0.21955816447734833, 0.5340436697006226, 0.2463981807231903]",1.0,0.53,0.0,0,0.0,0,0.9021739130434783,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,48,2,"[0.2195734977722168, 0.534035861492157, 0.2463906854391098]",1.0,0.52,0.0,0,0.0,0,0.9239130434782609,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,49,2,"[0.21937419474124908, 0.5336951613426208, 0.24693067371845245]",1.0,0.51,0.0,0,0.0,0,1.358695652173913,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,50,1,"[0.2194918990135193, 0.5339381098747253, 0.24656997621059418]",1.0,0.5,0.0,0,0.0,0,1.1195652173913044,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,51,1,"[0.2196407914161682, 0.5337717533111572, 0.24658739566802979]",1.0,0.49,0.0,0,0.0,0,0.532608695652174,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.07,92,44
8,52,1,"[0.21924510598182678, 0.5337738394737244, 0.24698098003864288]",1.0,0.48,0.0,0,0.0,0,1.7173913043478262,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,53,2,"[0.2197774350643158, 0.5339306592941284, 0.246291846036911]",1.0,0.47,0.0,0,0.0,0,0.010869565217391304,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,54,0,"[0.21951071918010712, 0.533575177192688, 0.2469141036272049]",1.0,0.46,0.0,0,0.0,0,0.9239130434782609,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,55,0,"[0.21696113049983978, 0.5280943512916565, 0.25494450330734253]",0.07608695652173914,0.45,0.9239130434782609,1,0.1,1,0.358695652173913,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.75,92,44
8,56,1,"[0.21893906593322754, 0.5335137844085693, 0.24754714965820312]",1.0,0.44,0.0,0,0.0,0,2.152173913043478,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,57,1,"[0.21971440315246582, 0.5339744687080383, 0.24631111323833466]",1.0,0.43,0.0,0,0.0,0,0.3695652173913043,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,58,1,"[0.219317227602005, 0.5334758162498474, 0.24720697104930878]",1.0,0.42,0.0,0,0.0,0,1.5326086956521738,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,59,2,"[0.21942400932312012, 0.5335992574691772, 0.2469768077135086]",1.0,0.41,0.0,0,0.0,0,1.2065217391304348,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,60,1,"[0.21982170641422272, 0.5340026617050171, 0.2461756020784378]",1.0,0.4,0.0,0,0.0,0,0.021739130434782608,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,61,1,"[0.21982735395431519, 0.5339899063110352, 0.24618275463581085]",1.0,0.39,0.0,0,0.0,0,0.07608695652173914,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,62,2,"[0.2191755324602127, 0.5332343578338623, 0.2475900799036026]",1.0,0.38,0.0,0,0.0,0,1.8804347826086956,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,63,0,"[0.2194175124168396, 0.533645749092102, 0.24693670868873596]",1.0,0.37,0.0,0,0.0,0,1.2826086956521738,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,64,1,"[0.2194206714630127, 0.533741295337677, 0.2468380331993103]",1.0,0.36,0.0,0,0.0,0,1.391304347826087,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,65,2,"[0.21933989226818085, 0.5333480834960938, 0.2473120242357254]",1.0,0.35,0.0,0,0.0,0,1.4456521739130435,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,66,1,"[0.21970023214817047, 0.5339176654815674, 0.24638216197490692]",1.0,0.34,0.0,0,0.0,0,0.5543478260869565,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,67,1,"[0.21944086253643036, 0.5333456993103027, 0.2472134530544281]",1.0,0.33,0.0,0,0.0,0,1.1630434782608696,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,68,1,"[0.21969808638095856, 0.5336817502975464, 0.24662014842033386]",1.0,0.32,0.0,0,0.0,0,0.34782608695652173,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,69,1,"[0.2196928858757019, 0.5339045524597168, 0.2464025467634201]",1.0,0.31,0.0,0,0.0,0,0.6630434782608695,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,70,1,"[0.21959099173545837, 0.5336148142814636, 0.24679426848888397]",1.0,0.3,0.0,0,0.0,0,0.8152173913043478,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,71,1,"[0.2196153849363327, 0.5335834622383118, 0.24680107831954956]",1.0,0.29,0.0,0,0.0,0,0.6739130434782609,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,72,2,"[0.21931768953800201, 0.5333815813064575, 0.24730069935321808]",1.0,0.28,0.0,0,0.0,0,1.5434782608695652,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,73,1,"[0.21913622319698334, 0.5332669019699097, 0.2475968599319458]",1.0,0.27,0.0,0,0.0,0,1.934782608695652,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,74,1,"[0.219621941447258, 0.5337012410163879, 0.24667681753635406]",1.0,0.26,0.0,0,0.0,0,0.717391304347826,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,75,0,"[0.21931925415992737, 0.5332925319671631, 0.24738822877407074]",1.0,0.25,0.0,0,0.0,0,1.5217391304347827,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,76,2,"[0.21957196295261383, 0.53361576795578, 0.24681226909160614]",1.0,0.24,0.0,0,0.0,0,0.8913043478260869,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,77,1,"[0.21973231434822083, 0.533906877040863, 0.24636073410511017]",1.0,0.23,0.0,0,0.0,0,0.5434782608695652,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,78,1,"[0.21973033249378204, 0.533576488494873, 0.24669325351715088]",1.0,0.22,0.0,0,0.0,0,0.16304347826086957,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,79,1,"[0.21931339800357819, 0.5332781076431274, 0.24740850925445557]",1.0,0.21,0.0,0,0.0,0,1.5434782608695652,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,80,1,"[0.21967294812202454, 0.5336776375770569, 0.24664939939975739]",1.0,0.2,0.0,0,0.0,0,0.5869565217391305,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,81,1,"[0.21960800886154175, 0.5334938168525696, 0.24689817428588867]",1.0,0.19,0.0,0,0.0,0,0.75,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,82,2,"[0.21910350024700165, 0.5329117178916931, 0.24798484146595]",1.0,0.18,0.0,0,0.0,0,2.032608695652174,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,83,0,"[0.21904172003269196, 0.5331212282180786, 0.247837096452713]",1.0,0.17,0.0,0,0.0,0,2.108695652173913,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,84,2,"[0.2191743105649948, 0.5329853892326355, 0.24784034490585327]",1.0,0.16,0.0,0,0.0,0,1.815217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,85,1,"[0.21969731152057648, 0.5336132049560547, 0.24668937921524048]",1.0,0.15,0.0,0,0.0,0,0.42391304347826086,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,86,0,"[0.2198110669851303, 0.5337526202201843, 0.24643634259700775]",1.0,0.14,0.0,0,0.0,0,0.11956521739130435,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
8,87,1,"[0.21968206763267517, 0.5331194400787354, 0.24719847738742828]",0.8804347826086957,0.13,0.11956521739130435,1,0.5,1,0.25,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
8,88,2,"[0.21963945031166077, 0.5332860946655273, 0.2470744103193283]",0.8804347826086957,0.12,0.11956521739130435,1,0.4,1,0.4782608695652174,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
8,89,1,"[0.21967512369155884, 0.5333228707313538, 0.24700196087360382]",0.8804347826086957,0.11,0.11956521739130435,1,0.3,1,0.25,0.8,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
