episode,reward,loss
1,98.66666540555556,24411.21875
2,-635.4166692070486,1363022.375
3,384.16666552336113,1762578.625
4,380.8333323399722,1423820.25
5,573.3333314342221,2466871.5
6,698.3333305097221,3056055.5
7,355.49999901875003,1421542.75
8,321.49999935824997,1512091.0
9,493.8333315511389,1450621.375
10,846.9999962666666,2740765.25
11,602.1666647840277,2920530.25
12,506.6666652924444,1920217.5
13,538.9999984958333,1897611.75
14,471.3333319782222,2242868.5
15,544.9999983519999,2070358.875
16,374.3333325115555,1657393.125
17,652.99999698,2803880.25
18,700.8333307659723,2565112.75
19,761.4999969895833,3546317.0
20,475.8333320784722,1607396.25
21,233.49999973125,754786.75
22,736.9999971500001,1552632.375
23,396.99999933299995,1340065.375
24,423.1666656506944,1017202.3125
25,328.49999925425,1285636.5
26,424.66666512644446,1250052.375
27,328.49999917725,699275.875
28,359.99999922050006,905873.625
29,986.6666627444445,2743819.75
30,646.1666638631945,3235958.25
31,360.49999941475,1166282.375
32,401.49999910525,900508.875
33,925.1666632090279,2612425.5
34,279.999999322,692245.75
35,809.9999964375,2160758.25
36,459.9999985208334,1124911.625
37,604.4999979522499,1813445.5
38,355.99999901183327,614444.0
39,531.9999978875,909530.1875
40,913.8333297034723,1659135.75
41,930.4999957477501,1800451.5
42,407.49999878375,959396.0
43,250.99999977599998,550521.5625
44,619.3333312847222,1216722.125
45,783.9999967083332,2893177.0
46,537.6666653777778,1010394.5625
47,316.999998871,792709.8125
48,268.33333259305556,409786.28125
49,319.66666586777774,342934.75
50,396.99999863749997,812790.1875
51,598.6666649107777,1139775.75
52,717.3333304285555,1452801.75
53,546.9999976945,679865.75
54,517.49999824425,884112.5625
55,538.4999981562501,1242768.0
56,887.9999963383334,2551004.5
57,1040.6666623194446,2088479.375
58,478.6666645819445,1152342.25
59,605.4999981395833,885372.9375
60,837.9999964250001,1798957.0
61,336.49999917575,308824.90625
62,286.99999915800004,221003.265625
63,433.3333324222222,689415.1875
64,359.9999987416667,556325.9375
65,595.49999756125,506302.40625
66,306.9999993826666,262960.53125
67,486.9999985003334,638976.75
68,570.9999977356667,690377.0
69,635.9999976601667,1150724.0
70,270.999999242,235440.171875
71,482.9999988333333,469765.53125
72,296.16666608819446,297327.9375
73,1002.4999954107502,1361789.125
74,647.4999975100834,1007589.3125
75,915.49999549825,2826567.5
76,458.66666544444445,390847.75
77,623.6666645671111,1360450.5
78,450.1666651298611,513874.5625
79,716.3333304622222,1266600.625
80,1222.9999943,2245082.75
81,319.83333262430557,181204.28125
82,322.999999196,193861.65625
83,736.9999973083334,753474.6875
84,678.6666642331111,847319.375
85,389.9999987653334,247372.453125
86,496.66666499294445,539877.9375
87,806.6666638367777,1097621.0
88,343.49999895208333,203509.5
89,398.49999843075,478877.0625
90,739.3333303220555,673037.25
91,529.6666648777777,307973.5625
92,441.33333173488893,346086.75
93,906.3333292638888,1412861.5
94,495.3333314888889,584351.4375
95,555.999997609,609649.0
96,406.66666536944444,266312.625
97,304.49999963125003,75233.4765625
98,1008.9999958624999,1301885.0
99,448.6666654231111,441306.59375
100,275.16666592719446,52073.20703125
101,857.9999967875,880098.9375
102,480.9999985083333,270525.5
103,523.333332216889,275384.25
104,406.999999652,164258.25
105,354.99999871666665,66377.34375
106,484.99999856783336,187176.9375
107,296.999999092,56747.046875
108,535.3333318222222,394582.125
109,576.3333311992222,256252.859375
110,825.999995975,392734.34375
111,535.999997602,332715.03125
112,662.1666642756944,445043.6875
113,465.1666654450278,128188.0859375
114,440.6666654569445,176534.96875
115,446.49999846975004,168928.625
116,279.9999993866667,47847.6171875
117,1204.999994042,1182085.75
118,383.999998796,161063.46875
119,556.8333320451388,183480.125
120,426.16666559469445,126307.90625
121,474.9999985213333,103167.828125
122,393.49999909625,152734.46875
123,623.8333308659721,167274.171875
124,691.49999763475,339927.0
125,696.3333305865556,540828.25
126,332.9999988665,62739.4296875
127,587.8333313659723,203522.03125
128,643.9999972126668,176839.125
129,416.49999918875,94431.1015625
130,325.99999928799997,71095.390625
131,374.99999928766664,52681.78125
132,626.9999974456667,488136.71875
133,452.83333207330554,68055.6015625
134,777.9999966,624534.3125
135,991.9999959345,528180.875
136,784.999996802,332096.875
137,989.3333290055556,546500.75
138,482.3333326915556,113457.03125
139,329.83333244930554,71602.1015625
140,332.6666656361111,44665.5078125
141,506.9999987333334,133321.46875
142,279.3333327722222,85040.265625
143,350.999998843,109836.59375
144,905.9999965166667,881083.5
145,491.66666522611115,56654.49609375
146,536.666665539111,188265.03125
147,711.9999970625,362195.8125
148,294.999999704,47724.6015625
149,642.49999799375,382395.3125
150,407.99999856066665,77798.5625
151,441.66666524144443,54129.546875
152,446.8333316526389,152686.015625
153,1078.49999564375,1654768.5
154,478.49999888541663,162164.390625
155,712.999997798,357510.28125
156,544.6666650297777,158231.0625
157,270.99999914433334,76973.78125
158,652.9999980053334,252792.78125
159,1344.666660477778,1405206.75
160,584.9999979313333,188967.59375
161,484.6666651862778,97452.2890625
162,792.9999969250001,656965.5
163,853.666663311111,472808.1875
164,293.8333326701389,83570.2421875
165,332.33333295555553,58743.0546875
166,607.6666652577778,261733.15625
167,592.49999799925,244565.65625
168,693.8333307936389,240779.875
169,1072.999995525,873173.0
170,543.49999766975,97783.171875
171,344.9999987545,133922.625
172,792.49999744375,277679.46875
173,350.49999888125,114117.296875
174,534.99999809,85257.9375
175,206.49999953575002,106180.5
176,537.49999871975,140243.65625
177,623.3333312785555,268762.0625
178,601.3333314378889,194850.53125
179,566.9999982166667,207198.390625
180,717.3333306222222,379291.34375
181,484.49999798125,124740.265625
182,321.999999296,59169.328125
183,734.3333303252223,487689.0625
184,677.4999976982501,204297.125
185,774.8333308743055,299689.3125
186,905.4999962627501,309552.71875
187,375.8333323949722,77612.2265625
188,212.33333279022224,122310.2109375
189,150.3333330608889,144279.390625
190,531.9999984704999,100692.6796875
191,407.99999900533334,98722.328125
192,388.3333323902222,77521.921875
193,645.1666647756945,215500.53125
194,468.6666653544445,137719.109375
195,626.9999977356666,190415.6875
196,852.6666638652778,366438.3125
197,839.99999685,473666.78125
198,565.9999981603333,146908.265625
199,462.4999987479167,104649.1875
200,441.33333202638886,97824.765625
201,1009.9999954708333,661766.875
202,726.3333304430555,218498.984375
203,700.8333309409722,299939.34375
204,362.3333324062222,58388.3515625
205,216.999999583,32736.974609375
206,396.66666559644443,73040.40625
207,367.66666602777775,117257.8046875
208,205.1666661173611,117895.6875
209,432.3333318178889,91844.0234375
210,502.49999845625,123902.046875
211,726.6666635597777,405251.375
212,709.1666643976945,286613.375
213,708.9999970088334,184921.109375
214,1007.3333294008889,952357.875
215,330.49999908875003,81010.3671875
216,813.6666635014444,391812.0625
217,519.99999802,176178.75
218,536.8333319534722,167619.03125
219,1177.6666616944447,813243.0
220,437.33333173972227,87733.65625
221,353.8333324409722,127167.1328125
222,496.99999801250004,162078.375
223,518.999998061,142507.875
224,236.49999973725,89360.9140625
225,456.66666531777776,149354.40625
226,202.9999996875,150269.453125
227,1002.6666627777778,501411.625
228,271.999999531,53688.09375
229,585.9999977250001,202776.46875
230,218.99999966800002,82999.7734375
231,888.6666631331111,354341.78125
232,470.999997841,166572.0
233,858.6666631837779,253756.328125
234,741.49999678725,484308.0
235,559.9999982466668,125847.4609375
236,324.99999937350003,61858.96484375
237,691.1666638381945,148034.6875
238,444.49999824825,113010.609375
239,942.8333299743056,852973.5625
240,877.9999961660001,867473.375
241,310.99999921066666,149820.234375
242,588.8333312729723,188587.25
243,948.9999961,726155.25
244,498.4999990020833,97005.28125
245,480.6666653694444,67335.515625
246,835.999996408,653360.0
247,518.6666644406112,190905.953125
248,332.6666657867778,62470.703125
249,359.999999012,87735.3828125
250,411.83333196763886,127789.21875
251,1041.9999951875002,1302519.625
252,557.9999985333333,132657.125
253,822.1666635715277,284989.03125
254,370.83333240763886,65650.890625
255,743.9999971346667,400480.5
256,396.8333324576389,98775.8046875
257,1075.999994951,611679.5
258,427.66666543627775,97130.3359375
259,499.8333318816389,58548.4375
260,308.49999924791666,128915.96875
261,314.3333325193889,89036.1015625
262,279.49999929525,48952.87890625
263,430.3333318692222,79879.046875
264,472.9999986616667,81751.3125
265,747.3333303595555,322816.6875
266,628.6666642777777,201505.25
267,305.9999994108333,104900.6953125
268,330.33333253955556,62175.84375
269,537.6666648277778,226141.703125
270,501.99999827500005,92892.609375
271,356.999999107,80094.8984375
272,345.49999917875004,63493.88671875
273,704.3333303005556,271592.75
274,505.99999857766664,91337.890625
275,296.49999937425,78395.8359375
276,766.4999970302499,240277.15625
277,497.4999980815834,46764.5
278,843.6666632361112,196754.828125
279,1122.999995125,915920.125
280,207.99999938800002,160113.234375
281,286.49999921875,57269.76953125
282,363.66666558544443,72302.4765625
283,521.9999984791667,94472.828125
284,256.3333327597222,126912.546875
285,796.999997431,240783.96875
286,716.3333308305555,235650.46875
287,332.9999992986667,97695.6875
288,421.99999919600003,50826.1484375
289,542.9999978129999,150120.21875
290,516.3333317528889,206818.890625
291,704.9999969915,139924.6875
292,368.33333188622225,138252.859375
293,330.999998813,155443.828125
294,390.999998898,53741.45703125
295,429.49999870125,88710.3046875
296,609.3333304888889,242054.03125
297,315.3333324052222,76333.6953125
298,481.9999986916667,66086.96875
299,915.9999966513333,636601.375
300,540.6666644344444,115642.390625
301,719.6666642902778,314903.65625
302,538.9999984,129490.6484375
303,391.99999906249997,56612.609375
304,1095.8333286951388,1104693.5
305,345.99999939733334,54974.8359375
306,381.99999897199996,89987.015625
307,1268.9999941916667,1558462.75
308,781.8333308118056,266741.71875
309,388.66666536111114,66754.859375
310,1390.6666603694446,1614693.25
311,867.9999964124999,723283.0625
312,650.9999972796667,195656.375
313,591.6666647507777,163808.6875
314,588.49999794375,196565.796875
315,487.99999801350003,228368.140625
316,321.33333240222225,20833.154296875
317,632.999997583,115047.0625
318,776.9999972749999,570436.125
319,585.4999975212501,117434.453125
320,264.999999417,70821.09375
321,242.999999189,191451.328125
322,737.9999973125,408055.1875
323,297.999999644,80794.328125
324,448.8333317921389,97827.390625
325,820.1666634006945,412620.90625
326,1249.9999945166667,1006820.6875
327,632.6666641197778,280491.875
328,455.6666649902778,106910.28125
329,585.3333316847222,215806.03125
330,328.99999870249997,103757.34375
331,293.49999920475,106764.59375
332,587.9999980541667,262995.5
333,449.4999990884167,68678.21875
334,370.4999987554167,23611.255859375
335,702.999997149,409627.5
336,845.4999968812501,472272.125
337,325.66666579027776,79605.8046875
338,297.83333261663887,94693.984375
339,440.49999878541666,97663.4140625
340,1019.999995572,1298657.5
341,553.4999981020833,122631.796875
342,1012.4999958604168,406841.9375
343,405.999998746,63046.66015625
344,708.1666637103611,145920.328125
345,580.9999976340001,99268.671875
346,297.99999934449994,138115.4375
347,288.99999910766667,66174.6796875
348,853.9999962640001,433452.375
349,833.9999967375,403454.5625
350,430.9999987583334,41099.8515625
351,1062.8333285826388,1209067.375
352,738.49999697625,554082.125
353,548.49999803625,151675.59375
354,561.9999984000001,237821.984375
355,829.3333300977221,375852.625
356,330.49999915625006,58266.828125
357,623.6666652817778,253703.46875
358,771.6666639444445,379912.8125
359,325.83333269863886,21849.6953125
360,552.6666648361111,111321.6875
361,854.6666632611111,529717.125
362,736.999996901,596743.125
363,840.8333303368056,287961.6875
364,505.49999780625,111658.4453125
365,603.8333307456388,186065.140625
366,666.6666644902779,434091.875
367,384.99999917499997,42839.1328125
368,878.1666635018612,762761.875
369,428.99999882916666,97347.5703125
370,616.3333308822223,317040.5625
371,958.9999962446667,850204.5
372,200.16666612752778,148758.8125
373,651.9999973375001,332824.1875
374,346.49999924275005,89510.4609375
375,755.9999966756668,528349.25
376,362.33333234822214,96865.2578125
377,840.999996232,264537.9375
378,420.99999879999996,79455.140625
379,941.6666630514445,503864.71875
380,578.6666644031111,176797.078125
381,640.6666635944445,286679.625
382,505.3333318680555,89707.5
383,1047.4999950812498,926785.25
384,447.99999855100003,84187.3046875
385,767.49999716475,300587.0625
386,367.99999903549997,61243.37890625
387,331.66666603411113,93707.8515625
388,465.99999876050003,77476.3515625
389,573.9999979835,183769.84375
390,495.999998786,110082.3125
391,763.9999975291666,264428.09375
392,585.49999759125,121004.53125
393,747.9999974353334,296805.5
394,799.1666642756944,279412.5
395,468.3333325165556,132644.625
396,573.8333311326388,246103.046875
397,556.4999977192499,94242.4296875
398,362.6666658086111,43009.6484375
399,758.9999968540001,307964.9375
400,306.99999957500006,106757.0546875
401,602.999997807,106515.84375
402,360.9999990773333,38824.3515625
403,652.3333309942223,183031.1875
404,659.9999977133334,163537.90625
405,743.999997075,326388.1875
406,1092.99999542,494639.53125
407,559.9999977003333,195221.703125
408,324.1666658530278,30612.11328125
409,426.49999912775,48288.75390625
410,523.4999985412501,135689.28125
411,705.9999971725001,310505.375
412,251.99999960300002,55972.23046875
413,928.8333293118055,645424.0
414,420.49999910225006,64285.46484375
415,275.99999940000004,97541.6484375
416,549.9999983666667,101206.1640625
417,317.3333324610556,67594.6015625
418,415.6666659027778,68700.0390625
419,535.49999769375,360844.59375
420,857.999996186,619835.0625
421,746.49999718125,405010.25
422,440.16666540536113,81203.1875
423,607.8333307076389,171242.8125
424,312.49999944375,130581.6796875
425,169.9999995265,187391.234375
426,362.3333325528889,77631.984375
427,309.49999909024996,80100.40625
428,716.6666636187778,189796.78125
429,595.9999976933334,174951.078125
430,633.4999974932499,197691.796875
431,571.4999983770833,177990.046875
432,395.33333210555554,106581.84375
433,283.9999992255,43651.97265625
434,672.9999974375,273489.0625
435,604.9999978875001,170789.5625
436,352.49999919174996,64041.8203125
437,511.49999819375,125266.71875
438,597.3333308722223,138111.09375
439,412.66666512361115,149747.921875
440,440.4999982277501,150655.3125
441,857.9999962056667,163465.25
442,633.3333310088889,113955.46875
443,557.9999978423334,201754.609375
444,215.49999949325002,106484.5546875
445,473.9999986395,55432.9296875
446,389.99999872033334,92059.015625
447,653.1666644381945,187232.15625
448,599.3333310073889,265982.53125
449,164.33333285555557,180503.59375
450,670.6666638972778,302510.8125
451,572.1666654173611,167510.203125
452,437.33333219322225,88712.0390625
453,486.8333313749722,133597.09375
454,956.6666628344445,1082573.125
455,565.6666648644444,153055.84375
456,289.33333267638886,38145.31640625
457,288.9999993675,58527.3515625
458,690.999997489,126170.375
459,561.1666651373611,87598.0
460,227.999999325,83547.3671875
461,414.9999987958333,74031.609375
462,469.49999905824995,67218.9453125
463,451.66666540244444,74300.2890625
464,403.49999898125003,80781.390625
465,702.99999725,260780.28125
466,761.6666640419445,210693.8125
467,387.3333321305556,100069.125
468,716.999997719,177795.6875
469,740.999998113,278182.5625
470,573.49999781475,66268.8359375
471,553.6666647701112,129871.140625
472,555.999997616,194944.03125
473,396.9999989565,34320.953125
474,351.49999936475,55375.49609375
475,293.999999316,118210.671875
476,702.6666644671112,271093.34375
477,736.9999964770001,153937.53125
478,572.9999982833333,100324.21875
479,531.999997548,110433.1796875
480,376.33333222405554,78504.65625
481,870.8333299249723,482769.0625
482,740.6666638616113,269910.5
483,720.9999969500001,130281.765625
484,185.49999966875,59934.9921875
485,689.3333303975555,286874.15625
486,178.83333303147222,112543.65625
487,423.16666553302775,49897.4296875
488,687.6666641486111,222876.15625
489,1183.8333283618056,714265.375
490,613.6666642931111,195880.4375
491,806.4999967312501,410573.6875
492,421.3333321545556,76564.109375
493,633.6666640944444,210720.515625
494,256.3333328472222,136098.84375
495,455.99999815500007,96495.921875
496,702.999997025,178547.140625
497,969.49999550625,526587.9375
498,432.49999867375,74248.7890625
499,721.9999971125001,372080.375
500,308.999999225,92087.1953125
501,360.49999903558336,142636.78125
502,668.9999976666667,202951.15625
503,485.9999980646666,147495.875
