episode,reward,loss
504,355.66666590594446,55253.3515625
505,586.3333317055556,109047.515625
506,754.49999683125,143892.40625
507,490.16666539236115,135045.25
508,415.99999873866665,68235.421875
509,691.9999975093333,184205.65625
510,420.83333227847226,69475.2421875
511,336.99999895483336,67097.5
512,552.9999981650001,96859.046875
513,920.3333300138889,246163.203125
514,377.33333217222224,210271.015625
515,384.66666580444445,65732.5234375
516,376.6666657337778,68861.859375
517,825.6666630694446,251945.046875
518,478.9999984583333,135270.421875
519,532.999997796,137666.9375
520,351.49999919975005,36252.7578125
521,625.9999977453333,131191.0625
522,379.3333323035556,36297.15234375
523,434.66666516944446,102373.2734375
524,789.49999706875,375132.0625
525,569.6666644124444,250063.734375
526,521.9999979865,77872.953125
527,249.33333287022225,100350.3515625
528,584.999997896,262600.65625
529,322.3333322798889,55167.58203125
530,487.8333319034722,68710.75
531,670.4999972982499,405055.0625
532,507.66666515777774,142607.609375
533,442.99999888066674,58517.31640625
534,338.49999948825,47552.921875
535,913.3333300555555,947563.0625
536,597.999997908,201987.640625
537,928.9999957920002,963828.25
538,542.49999784375,166958.109375
539,466.9999988586667,75768.375
540,463.99999842100004,67561.234375
541,428.6666652111111,74491.7890625
542,385.49999925624996,50661.23046875
543,480.6666651024444,149995.296875
544,634.8333311686389,165289.984375
545,339.16666577636107,60624.4765625
546,525.4999990544168,135162.640625
547,763.49999698125,304485.5
548,395.8333321581389,37504.203125
549,771.6666635704446,254540.375
550,697.3333307137223,324804.84375
551,465.3333320888889,110324.640625
552,402.999998875,64141.03515625
553,641.9999972829999,305089.84375
554,521.8333320534723,109527.9375
555,428.66666535111113,53877.84375
556,378.99999859999997,49272.5625
557,320.99999871933335,94393.1875
558,236.49999942824996,123638.2734375
559,873.9999966,201381.34375
560,621.4999975437502,151725.0
561,500.999998033,77012.21875
562,663.3333314513889,180457.03125
563,597.9999980073334,213048.0
564,407.66666589861114,48563.76171875
565,460.99999863799997,64923.75
566,287.9999989693334,77077.421875
567,284.49999954025,42963.58203125
568,765.49999695625,322364.65625
569,1012.3333292592223,818467.75
570,282.49999951725,85290.4609375
571,518.8333314243056,99560.453125
572,336.9999990525,45312.546875
573,396.49999925925,56629.00390625
574,738.49999763275,341771.125
575,567.999997804,211752.875
576,574.8333317909721,204591.71875
577,741.9999969996667,135545.0625
578,288.49999940624997,80373.1171875
579,413.999998511,76638.71875
580,642.8333307784723,121524.234375
581,959.8333298326388,633860.1875
582,314.999999696,149836.640625
583,404.66666601944445,58652.74609375
584,400.6666655524444,66536.8828125
585,359.49999934425,92790.9921875
586,911.8333292993055,758222.9375
587,490.3333319680556,130896.359375
588,296.16666582402775,36991.3359375
589,401.9999989826667,76864.546875
590,824.3333296198889,254179.625
591,526.6666646861111,194075.0625
592,508.49999830624995,88991.109375
593,276.999999454,89991.6875
594,466.8333319424722,97454.8984375
595,808.1666635881944,514752.78125
596,492.6666646661111,79519.8984375
597,674.9999980069999,252202.15625
598,434.99999915,125341.390625
599,365.999998826,57442.671875
600,535.99999815,102255.0703125
601,1208.1666619090279,1076364.625
602,1418.9999932750002,1562885.25
603,423.99999900399996,75116.828125
604,259.999999001,251906.515625
605,804.9999966425,327179.125
606,405.9999988083333,49311.671875
607,561.9999983609999,108410.0859375
608,496.66666525244443,162157.40625
609,237.49999933575,49546.65234375
610,1015.9999949375,551997.0625
611,363.33333216622225,65059.5390625
612,493.3333321138889,125551.9375
613,312.66666570377777,91770.984375
614,564.1666650381944,76374.6015625
615,325.999998936,38746.24609375
616,403.33333195505554,26195.74609375
617,889.3333296832222,645586.6875
618,558.3333319532222,127883.21875
619,401.83333247030555,59660.3515625
620,744.9999970185,173802.78125
621,521.3333315972222,163962.0
622,396.3333322972222,92136.984375
623,648.3333306905556,274596.75
624,820.49999628125,238300.84375
625,133.999999569,229823.71875
626,835.3333300145555,173607.5625
627,634.3333313252223,231556.8125
628,588.3333314907222,134497.40625
629,554.8333316049722,86042.40625
630,670.9999971958333,114943.796875
631,296.99999935600005,77874.515625
632,291.99999909400003,80360.1796875
633,267.49999922925,111294.4765625
634,349.9999992475,23484.39453125
635,470.33333182222225,96043.96875
636,480.99999914166665,66489.1875
637,517.6666648684445,105390.0234375
638,257.49999957291664,113599.671875
639,362.99999925950004,29457.720703125
640,339.9999989305,60380.546875
641,289.9999994,70239.59375
642,944.9999966333334,412498.9375
643,1278.6666611111111,1373433.125
644,663.49999750625,305668.1875
645,382.9999985755,121882.84375
646,623.3333311928889,301013.34375
647,623.6666644819444,223059.3125
648,266.49999916475,111973.9375
649,502.6666651429444,89158.0546875
650,392.16666559436106,75854.7421875
651,286.99999961550003,46902.01953125
652,689.6666637137779,219120.203125
653,665.9999975406666,188133.984375
654,656.999997321,217449.1875
655,326.49999919125,57682.22265625
656,674.333331063889,226047.03125
657,638.4999974100833,364464.4375
658,634.4999972110834,244263.109375
659,509.66666547444447,47073.515625
660,564.49999874375,155006.015625
661,204.33333291555556,144110.125
662,851.49999671875,189752.8125
663,279.66666598194445,36242.1015625
664,491.66666512144445,157450.734375
665,309.16666592969443,71981.2734375
666,339.83333231597226,119249.359375
667,831.1666633548612,340387.875
668,284.9999992115,142084.703125
669,1126.9999954500001,732648.0
670,698.49999734375,283163.21875
671,447.9999986625,42125.91015625
672,550.1666655445277,188358.9375
673,674.999997292,157211.78125
674,690.6666643777778,269221.59375
675,568.6666643361111,171848.65625
676,592.49999801125,85585.203125
677,870.4999956437499,1392201.375
678,418.99999773300004,56820.203125
679,1083.9999949875,525283.75
680,605.9999976644999,203059.46875
681,620.999997225,273170.125
682,354.49999919225,58504.140625
683,355.83333246397217,88093.3359375
684,1114.6666620986111,1068414.625
685,988.3333296222222,525646.0
686,169.999999522,183690.734375
687,366.99999905949994,81200.953125
688,517.6666647027778,66150.109375
689,202.999999584,81271.109375
690,567.49999785575,103099.015625
691,446.9999984578334,65263.4765625
692,411.66666524444446,50211.98828125
693,391.9999989666667,100954.3046875
694,377.999999079,39731.859375
695,412.3333321288889,87440.5625
696,517.999997975,130893.7734375
697,501.6666651141112,71292.109375
698,588.4999976029167,155694.234375
699,411.9999996625,89334.65625
700,382.99999907650005,80966.0625
701,993.4999953702501,604228.0
702,566.8333311481389,255586.5
703,775.4999969627501,539929.25
704,892.3333297305556,590314.75
705,603.999997823,245675.0
706,528.4999985950833,102328.3671875
707,571.9999984030001,156051.53125
708,585.8333313701389,153393.75
709,521.6666648511111,114148.9296875
710,904.9999966333335,547745.0
711,261.999999474,42347.7421875
712,819.9999970874999,684250.1875
713,409.99999902,33764.9921875
714,200.33333285555557,188883.53125
715,444.9999983515,59035.7265625
716,904.9999965874999,672899.25
717,543.999997805,166064.34375
718,436.66666534861116,49614.9765625
719,339.99999945466664,73140.328125
720,921.6666625861112,513417.8125
721,404.1666654788611,79287.1953125
722,997.9999959875,656626.125
723,829.49999608475,707308.0
724,371.999998831,70685.0234375
725,456.3333319455555,72505.125
726,939.9999963053334,631674.375
727,504.66666514677775,111899.40625
728,309.999999174,128042.6875
729,618.3333315555556,156478.453125
730,939.4999963487501,275466.25
731,460.49999834375,205686.34375
732,328.16666579919445,110003.75
733,376.49999877675,89085.9375
734,248.999999496,193706.328125
735,369.49999930875003,116880.0078125
736,785.8333305118056,386265.375
737,200.99999959233335,100698.328125
738,805.8333303034722,449545.875
739,421.3333322062222,60346.55078125
740,345.999999248,44642.0703125
741,527.8333321184722,115828.515625
742,250.6666659777778,93722.2734375
743,416.3333321682222,84210.0078125
744,272.9999993693333,72038.078125
745,358.999999451,61542.8125
746,317.99999897,53541.890625
747,793.4999968562502,148646.125
748,283.49999941325007,56887.1640625
749,657.999997162,233878.25
750,969.6666624709444,908001.75
751,697.9999976333334,226101.609375
752,601.9999983316667,189995.09375
753,746.9999968120001,160705.5625
754,444.9999988625,41028.0390625
755,263.8333327953055,71745.796875
756,744.9999973083334,339565.625
757,326.16666585952777,60892.92578125
758,410.99999885,43027.1796875
759,465.49999856508333,182082.578125
760,392.16666559002783,76622.046875
761,592.4999986229167,156541.421875
762,486.9999986875,57010.9140625
763,456.49999862774996,88680.203125
764,803.9999968173333,452298.21875
765,367.6666656736111,24457.751953125
766,487.8333313114722,62702.1640625
767,468.49999862975,81392.8984375
768,618.1666645583612,199979.046875
769,288.9999992965,59889.0
770,800.49999710625,358658.9375
771,1440.9999934333334,2280240.5
772,1016.666662277778,412744.6875
773,419.49999891775,61139.515625
774,393.9999989458334,79138.9765625
775,463.99999813750003,74792.9921875
776,733.6666638364444,148049.9375
777,496.49999907475,59595.25
778,619.9999981666666,145449.546875
779,513.9999985329999,124958.75
780,364.9999991315,40450.56640625
781,426.8333317454722,78099.2109375
782,567.833331668139,154874.484375
783,657.3333314722222,189999.9375
784,923.9999963916667,571060.1875
785,499.33333156222227,63089.2734375
786,593.999997706,229120.5625
787,629.6666645727778,238897.875
788,748.6666635444444,264593.9375
789,1231.999994425,1124881.5
790,213.6666662541111,127300.9453125
791,721.9999970078335,127036.578125
792,672.9999978124999,232575.8125
793,336.49999939375,44145.6171875
794,435.49999899625,68321.828125
795,1016.4999953312499,977764.5
796,303.3333327593889,42314.09375
797,374.83333229930554,53145.2421875
798,229.33333300622223,46088.3359375
799,567.9999979090001,128927.9609375
800,404.999998977,83154.0859375
801,292.66666612311116,83233.6484375
802,685.3333318097223,257231.796875
803,625.6666643361111,155369.265625
804,325.6666657319445,80794.2265625
805,329.99999913249997,124670.328125
806,594.4999981625833,67273.453125
807,423.99999913333335,91586.1015625
808,463.99999889633335,70025.8515625
809,390.4999988294167,102664.9765625
810,345.33333237955554,77543.328125
811,982.3333293472223,614118.375
812,372.999998898,66161.3125
813,1647.9999925416666,3295628.0
814,646.9999976500001,142977.375
815,389.1666659631944,95996.78125
816,820.49999664375,613171.375
817,442.66666574444446,55013.625
818,504.1666660506944,91338.90625
819,574.3333320318889,104796.0703125
820,535.999998141,78088.0859375
821,289.999999253,84612.984375
822,468.49999828125,120553.6875
823,496.99999890000004,60169.05078125
824,475.1666656048611,53313.69921875
825,368.9999989291666,127676.703125
826,647.6666638994444,172463.78125
827,299.4999993895833,66459.2734375
828,772.1666638090278,483750.59375
829,1112.9999955666667,1107242.625
830,552.3333316305556,132472.0
831,559.999998375,100149.671875
832,215.49999944475002,162812.734375
833,760.9999966091667,236887.09375
834,189.999999656,125498.765625
835,326.66666600744446,54136.8984375
836,942.1666625131945,859253.5
837,373.1666656215278,55297.93359375
838,199.99999967733334,110008.0
839,365.49999854875,77614.6640625
840,1415.333326988889,2232725.5
841,801.999996865,186569.5
842,677.999997602,214655.46875
843,337.999999264,37844.81640625
844,282.49999951875,63055.890625
845,616.3333316055556,121713.625
846,403.33333205505556,89448.0
847,330.9999993225,102774.6484375
848,861.3333299165556,697710.9375
849,682.3333307930556,170892.171875
850,728.999997015,179679.453125
851,703.49999726875,247864.15625
852,402.49999859875004,114671.84375
853,290.83333273563886,39205.03125
854,525.9999985666667,113631.4453125
855,597.49999787075,221109.65625
856,569.999999,152161.046875
857,867.99999615,439480.25
858,484.49999893725,140264.53125
859,598.49999759375,105791.8828125
860,505.49999880208327,118234.265625
861,865.9999960250001,493764.75
862,279.66666590594446,71264.734375
863,573.9999979190001,127995.6875
864,588.9999981578334,86344.015625
865,278.49999919075003,134237.09375
866,309.3333328408889,101851.0234375
867,1009.9999958500001,907793.875
868,848.9999967374999,296941.1875
869,129.33333311822224,165761.109375
870,887.8333302909722,481481.9375
871,418.3333324555556,66899.6484375
872,835.1666636298611,552877.0625
873,390.49999862475005,59259.49609375
874,258.999999642,62762.625
875,621.4999973152501,332232.09375
876,291.49999946524997,79579.078125
877,881.1666625911945,220287.90625
878,482.33333124888884,88571.7890625
879,614.9999976500001,147318.4375
880,504.33333179722223,123124.2734375
881,174.99999971666668,121187.359375
882,307.9999991533333,31789.083984375
883,640.6666643811111,340425.0
884,885.999995773,544294.125
885,974.3333295638888,797432.25
886,592.9999973833334,161523.546875
887,500.8333317366389,43432.9375
888,402.49999861875006,102120.75
889,586.6666646884444,82928.8359375
890,610.4999976182501,250809.890625
891,941.9999962958334,935122.875
892,675.9999972875,246517.5625
893,986.9999955500001,498778.6875
894,554.8333319284723,171853.40625
895,362.9999991505,67333.7890625
896,398.33333223488887,67878.046875
897,317.33333276755553,76665.125
898,830.3333296222222,203570.921875
899,235.33333257555557,91365.6640625
900,388.9999988,46398.984375
901,333.8333326159722,119911.90625
902,460.49999823125,99405.5625
903,401.66666556111113,52075.14453125
904,300.99999923200005,30661.0859375
905,459.49999884375,120488.515625
906,590.3333312382222,190792.046875
907,450.99999842600005,106096.515625
908,710.999997367,313624.125
909,247.49999954275,72739.0546875
910,555.833331307639,157523.65625
911,584.9999979375,200037.1875
912,873.9999964486667,527120.875
913,638.3333310872223,274612.125
914,361.6666657386111,72411.546875
915,1299.9999939583336,1467583.125
916,247.49999943925002,75467.390625
917,499.49999806875,101059.4140625
918,680.1666642183611,263018.09375
919,462.99999901666666,59162.7421875
920,868.9999961370002,183696.359375
921,684.9999975063333,240168.140625
922,397.999998759,97890.015625
923,833.3333301463889,642743.5625
924,322.99999906550005,99957.5703125
925,250.49999914375002,169466.921875
926,506.66666549394444,82263.171875
927,728.49999703125,325307.4375
928,201.49999919375,80041.6796875
929,362.99999898249996,71066.9140625
930,551.4999981562501,99467.8125
931,684.6666647244444,172144.421875
932,569.9999980333333,178246.359375
933,303.49999920425,43411.34765625
934,476.49999891875,67924.390625
935,509.33333148188893,85497.8828125
936,677.3333304153889,338414.21875
937,337.99999915,70466.9296875
938,398.49999892925,50559.57421875
939,548.9999981708334,97181.390625
940,501.49999845625,121784.6484375
941,688.9999975113333,168169.203125
942,518.8333318326388,133734.109375
943,239.999999667,49598.2734375
944,724.4999968562499,133222.8125
945,545.6666645647778,178722.375
946,647.4999976937501,155387.28125
947,327.6666654954445,95954.9921875
948,338.99999920666664,46536.8046875
949,745.49999774375,173238.53125
950,469.6666650069444,38276.03515625
951,233.99999946199998,87676.9375
952,340.99999902999997,69319.46875
953,540.6666649871111,92846.15625
954,423.49999906125,101710.1640625
955,228.99999923700003,159169.171875
956,592.3333315225556,160899.03125
957,332.99999881400004,76409.3984375
958,516.999998024,136883.140625
959,594.999997691,254779.671875
960,541.9999982625001,110825.953125
961,887.3333297877223,283187.28125
962,249.49999975625002,81497.1640625
963,413.49999905625,65883.1640625
964,258.999999488,86144.328125
965,343.99999885249997,97523.703125
966,401.4999990770833,62635.8828125
967,399.49999907375,38557.58984375
968,334.999999332,45618.8828125
969,842.4999968372499,317389.0
970,543.1666648756944,38063.8671875
971,568.6666647631112,128127.90625
972,316.9999994313334,72056.921875
973,512.6666656319444,81404.4453125
974,313.49999901408336,79290.8671875
975,334.1666659423611,15747.1826171875
976,358.999999197,31610.541015625
977,850.9999961225001,964904.125
978,725.6666637111111,268805.78125
979,780.99999665,565686.875
980,905.6666631481111,435346.28125
981,685.3333305792222,181006.9375
982,317.49999954225,63976.23046875
983,401.99999893266664,61735.203125
984,142.99999966666667,214878.5625
985,265.49999933125,107842.96875
986,902.4999967312501,538490.5625
987,819.8333300284722,580705.5
988,228.33333283055555,174291.25
989,638.1666644298612,106182.1328125
990,661.9999977750001,124722.0625
991,1049.3333287222222,592178.125
992,319.9999990575,70822.8671875
993,409.99999911899994,101144.7265625
994,312.6666659841111,47590.80859375
995,626.9999977458334,323438.65625
996,848.3333296342224,228995.765625
997,351.33333237722223,98169.2109375
998,974.9999964333333,1033641.875
999,992.8333295076387,957821.0625
1000,584.8333318451389,89951.5703125
